Unnamed: 0,question,subject,choices,answer
759,Which option is most likely to enhance economic growth over time?,high_school_macroeconomics,"['Increased consumption of natural resources.', 'Rising rates of adult illiteracy.', 'A decrease in the amount of capital goods.', 'Offering investment tax incentives.']",3
760,Which of the following scenarios is most likely to lead to an increase in real GDP?,high_school_macroeconomics,"['A rise in the real interest rate', 'A hike in taxes', 'A reduction in net exports', 'An increase in government expenditure']",3
761,What action exemplifies contractionary monetary policy?,high_school_macroeconomics,"['The central bank reduces the reserve requirement.', 'The central bank cuts the discount rate.', 'The central bank raises taxes on personal income.', 'The central bank sells government bonds to commercial banks.']",3
762,What situation is most likely to cause stagflation?,high_school_macroeconomics,"[""'a rise in aggregate demand while short-run aggregate supply remains unchanged.'"", ""'a decline in short-run aggregate supply while aggregate demand stays the same.'"", ""'a fall in aggregate demand with unchanged short-run aggregate supply.'"", ""'a reduction in both aggregate demand and short-run aggregate supply.'""]",1
763,Which of the following actions does not represent a contractionary fiscal policy?,high_school_macroeconomics,"['""Reducing spending on social welfare programs""', '""Raising income tax rates""', '""Eliminating annual salary adjustments for government workers""', '""Increasing expenditures on government infrastructure projects""']",3
764,"Given a nominal GDP of $6000 and a GDP deflator of 200, what is the real GDP?",high_school_macroeconomics,"['$30', '$3,000', '$12,000', '$1,200']",1
765,How long are the terms for members of the Federal Reserve's Board of Governors?,high_school_macroeconomics,"[""'14 years, 7 members'"", ""'7 years, 14 members'"", ""'8 years, 8 members'"", ""'50 years, 2 members'""]",1
766,"If a government raises more revenue through net taxes than its expenditure in a given year, what is the result?",high_school_macroeconomics,"[""'a fiscal surplus.'"", ""'a budget surplus.'"", ""'a trade surplus.'"", ""'a fiscal deficit.'""]",1
767,"Consider a scenario where transfer payments surpass the total of Social Security contributions, corporate taxes, and retained earnings. In this case, which of the following statements is true?",high_school_macroeconomics,"[""'Net Domestic Product (NDP) will exceed Gross Domestic Product (GDP).'"", ""'National Income (NI) will surpass Gross Domestic Product (GDP).'"", ""'Personal Income (PI) will be higher than National Income (NI).'"", ""'Disposable Personal Income (DPI) will exceed Personal Income (PI).'""]",2
768,How can private industry contribute to economic growth?,high_school_macroeconomics,"['adopting innovative production methods.', 'selling products at below-market prices.', 'donating a large portion of profits to charity.', 'employing more workers than necessary.']",0
769,What is the most probable outcome when the U.S. dollar strengthens compared to other currencies?,high_school_macroeconomics,"['The United States will see a reduction in imports.', 'There will be an increase in exports from the United States.', 'U.S. citizens will travel more frequently to foreign nations.', 'The United States will experience a rise in foreign tourists.']",2
770,What effect does a reduction in the price of a product have?,high_school_macroeconomics,"['an increase in demand.', 'a decrease in demand.', 'an increase in the quantity demanded.', 'a decrease in the quantity demanded.']",2
771,"A country decides to increase both government spending and taxes equally to maintain a balanced budget. With an MPC of 0.75, what can be concluded about this scenario? Policy Direction     Spending Multiplier     Tax Multiplier",high_school_macroeconomics,"['expansionary     4     3', 'expansionary     4     -3', 'contractionary     4     3', 'contractionary     4     -3']",1
772,"If there is an increase in both short-run aggregate supply and aggregate demand, what is definitely true?",high_school_macroeconomics,"['The price level increases but real GDP decreases.', 'Both the price level and real GDP increase.', 'The price level increases but the change in real GDP is uncertain.', 'Real GDP increases but the change in the price level is uncertain.']",3
773,"Assuming no other changes, what happens to the U.S. dollar when the country exports more goods and services?",high_school_macroeconomics,"['The value of the dollar decreases as the supply of dollars increases.', 'The value of the dollar increases as demand for dollars rises.', 'The value of the dollar decreases as demand for dollars falls.', 'The value of the dollar increases as the supply of dollars rises.']",1
774,What is one effect of stagflation?,high_school_macroeconomics,"['A decrease in unemployment', 'A fall in the price level', 'A rightward shift in the aggregate supply curve', 'A rightward shift in the Phillips curve']",3
775,How would a robust stock market most likely affect the consumption function and overall aggregate demand?,high_school_macroeconomics,"[""'Increase   Increase'"", ""'No change   No change'"", ""'Increase   No change'"", ""'Increase   Increase'""]",3
776,What do economists call a situation where a significant rise in aggregate demand results in a proportionately larger increase in real GDP?,high_school_macroeconomics,"['""balanced budget multiplier.""', '""money multiplier.""', '""foreign substitution effect.""', '""spending multiplier.""']",3
777,What is included in the M1 measure of the money supply?,high_school_macroeconomics,"['""Savings accounts""', '""Gold reserves""', '""Physical currency""', '""Long-term government bonds""']",2
778,"The U.S. economy is experiencing a recessionary gap along with a budget deficit. If the government aims to address the recession, which option below best outlines the suitable fiscal policy, the effect on the loanable funds market, the interest rate, and the U.S. dollar market? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $",high_school_macroeconomics,"['Increase taxes \xa0\xa0\xa0 Demand increases \xa0\xa0\xa0 Decreasing \xa0\xa0\xa0 Demand decreases', 'Reduce taxes \xa0\xa0\xa0 Supply increases \xa0\xa0\xa0 Increasing \xa0\xa0\xa0 Demand increases', 'Reduce taxes \xa0\xa0\xa0 Demand increases \xa0\xa0\xa0 Increasing \xa0\xa0\xa0 Demand increases', 'Increase taxes \xa0\xa0\xa0 Supply decreases \xa0\xa0\xa0 Decreasing \xa0\xa0\xa0 Demand increases']",2
779,How do discouraged workers affect the reported unemployment rate?,high_school_macroeconomics,"[""Discouraged workers are classified as 'not in the labor force,' leading to an understated unemployment rate, giving the impression of a stronger economy than reality."", ""Discouraged workers are classified as 'not in the labor force,' leading to an understated unemployment rate, giving the impression of a weaker economy than reality."", 'Discouraged workers are not included in surveys, so they do not affect the unemployment rate.', ""Discouraged workers are counted as 'unemployed,' leading to an understated unemployment rate, giving the impression of a stronger economy than reality.""]",0
780,"In the balance of payments of a country, which section records the buying and selling of real and financial assets internationally?",high_school_macroeconomics,"['Capital account', 'Official reserves account', 'Current account', 'Trade deficit account']",0
781,"In the formula GDP = C + I + G + X, what does X represent?",high_school_macroeconomics,"[""'exports.'"", ""'total expenditures.'"", ""'net exports.'"", ""'the difference between imports and exports.'""]",2
782,"The Bureau of Labor Statistics calculates the consumer price index using a specific basket of goods and services. If the cost of this basket increases from $200 in the base period to $400 in the current period, what is the consumer price index now?",high_school_macroeconomics,"['is 0.5 for the current period.', 'has increased by 5 percent from the base period.', 'is 50 for the current period.', 'is 200 for the current period.']",3
783,"In the absence of a statistical discrepancy, a trade surplus must be balanced in another area of the",high_school_macroeconomics,"['current account alone', 'financial account alone', 'balance of trade in goods alone', 'current account or financial account']",3
784,Which action is most likely to result in a lasting increase in a country's productive capacity?,high_school_macroeconomics,"['A decrease in the birth rate', 'A fall in adult literacy levels', 'Mass relocation of manufacturing companies to countries with lower wages', 'A national initiative for child vaccinations']",3
785,Consider a scenario where the government decides to reduce consumer taxes and simultaneously boost military expenditure. What is the likely impact on real GDP and the overall price level?,high_school_macroeconomics,"[""'Real GDP rises and the price level falls.'"", ""'Real GDP falls and the price level rises.'"", ""'Real GDP remains unchanged and the price level rises.'"", ""'Real GDP rises and the price level rises.'""]",3
786,"The output of country X is 1200 units with a population of 100 individuals. In country Y, the output is 2400 units with a population of 400 individuals.",high_school_macroeconomics,"['Country X enjoys a higher standard of living than country Y.', 'Country X experiences a lower standard of living than country Y.', 'Countries X and Y have the same standard of living.', 'Country X is less productive than country Y.']",0
787,Economists use a specific term to describe the best alternative that is given up when a decision is made. What is this term?,high_school_macroeconomics,"[""'accounting cost'"", ""'switching cost'"", ""'inferior cost'"", ""'opportunity cost'""]",3
788,Identify the correct statement from the options below.,high_school_macroeconomics,"['The velocity of money is calculated as real GDP divided by the money supply.', 'Dollars received today have greater purchasing power than dollars received a year later.', 'The supply of loanable funds comes from investors.', 'The demand for loanable funds is provided by savers.']",1
789,What outcome can be anticipated when the United States implements an import quota on sugar?,high_school_macroeconomics,"['Consumers look for alternatives to sugar and sugar-containing products.', 'Consumers increase their consumption of sugar and products with sugar.', 'The availability of sugar in the market rises.', 'The United States experiences a decrease in net exports.']",0
790,Which of the following scenarios would cause the aggregate demand curve to move to the right?,high_school_macroeconomics,"['A rise in the overall price level', 'A decrease in the international value of the dollar', 'An increase in personal income taxes', 'A rise in interest rates']",1
791,Consider that an expansionary fiscal policy results in a significant rise in real output and a minor increase in the price level. What can be deduced from this scenario?,high_school_macroeconomics,"['There was already inflation affecting the economy before the fiscal policy was implemented.', 'Initially, the economy had available idle resources.', 'The aggregate supply curve shifted to the left.', 'The aggregate demand curve is relatively steep.']",1
792,Who among the following is negatively affected by unexpected increases in inflation rates?,high_school_macroeconomics,"['Individuals repaying a long-term loan with a fixed interest rate.', 'People who have invested in long-term assets with fixed interest returns.', 'Employees who have secured cost-of-living adjustments in their contracts.', 'Tenants of apartments with leases that fix rent for two years.']",2
793,What action should be taken to eliminate an expansionary gap?,high_school_macroeconomics,"['Shift the aggregate demand curve to the right.', 'Shift the aggregate demand curve to the left.', 'Shift the aggregate supply curve to the right.', 'Shift the aggregate supply curve to the left.']",1
794,"In the intermediate segment of the aggregate supply curve, what impact does an increase in aggregate demand have?",high_school_macroeconomics,"['only the price level rises', 'only real GDP increases', 'neither price level nor real GDP changes', 'both price level and real GDP increase']",3
795,What does the term 'menu costs' signify?,high_school_macroeconomics,"['fewer options available due to inflation.', 'decreased value of financial assets caused by inflation.', 'a decline in a la carte savings.', 'the inefficient allocation of resources due to inflation.']",3
796,"Consider the following exchange rates: 0.5 British Pound per dollar, 10 Mexican Pesos per dollar, and 100 Chinese Yuan per dollar. A Big Mac is priced at 3 dollars in the USA, 2 pounds in the UK, 50 pesos in Mexico, and 200 yuan in China. Determine in which country a Big Mac is the most costly.",high_school_macroeconomics,"[""'United States ($3).'"", ""'United Kingdom ($4).'"", ""'Mexico ($5).'"", ""'China ($2).'""]",2
797,"Given that the Real GDP is $200 billion and the price index is 200, what is the Nominal GDP?",high_school_macroeconomics,"['$4 billion', '$400 billion', '$200 billion', '$2 billion']",1
798,"To address concerns about the 'crowding-out' effect, what action might the Federal Reserve take?",high_school_macroeconomics,"['Implement expansionary monetary policy by reducing the discount rate.', 'Implement expansionary monetary policy by selling government bonds.', 'Implement contractionary monetary policy by increasing the discount rate.', 'Implement contractionary monetary policy by decreasing the discount rate.']",0
799,What action might the Federal Reserve take to address an economic downturn?,high_school_macroeconomics,"[""'Reducing taxes'"", ""'Boosting government expenditure'"", ""'Raising the discount rate'"", ""'Buying bonds'""]",3
800,Which of the following is not a method for altering protein structure post-translation?,clinical_knowledge,"['""Lipidation""', '""Adding additional amino acids via peptide bonds""', '""Glycosylation""', '""Phosphorylation""']",1
801,Why is a patient's self-report of pain considered crucial by healthcare providers?,clinical_knowledge,"[""might overestimate the patient's pain severity."", 'tend to underestimate how much pain the patient is in.', 'lack an objective method for evaluating pain.', 'can use the information to minimize the amount of pain medication given.']",2
802,Which statement about a rectal examination is accurate?,clinical_knowledge,"[""A doctor can disregard a patient's refusal for a chaperone."", 'A rectal examination provides no information in a neurological evaluation.', 'The ideal patient position is lying on their right side with legs straight.', 'A rectal examination is useful for evaluating certain gastrointestinal conditions.']",3
803,What steps should you take when evaluating a patient's respiration?,clinical_knowledge,"['always take out any dental appliances.', 'observe chest movement and use a mirror to detect breath.', 'watch chest movement, listen for breath sounds, and feel for air on your cheek.', 'evaluate for half a minute.']",2
804,Which components are located within the inner membrane of the mitochondrion?,clinical_knowledge,"['enzymes involved in the citric acid cycle.', 'elements of the electron transport chain.', 'glycogen storage molecules.', 'molecules of triacylglycerol.']",1
805,"In a DNA double helix, what is the ratio of purines to pyrimidines?",clinical_knowledge,"[""'It varies.'"", ""'It is influenced by the RNA sequence.'"", ""'It is determined by genetics.'"", ""'It is consistently 1:1.'""]",3
806,What potential risk is associated with using water for bladder washout in a medical setting?,clinical_knowledge,"['Fluid might bypass during the procedure.', 'The washout may not be effective.', 'Water usage could lead to an electrolyte imbalance.', 'The healthcare team may be dissatisfied.']",2
807,Identify the incorrect statement from the options below.,clinical_knowledge,"['Ammonia is generated during intense repeated exercise.', 'Lactate starts to build up in muscles only after at least 5 seconds of intermittent muscle contractions.', 'Phosphocreatine in muscles begins to decrease within the first few seconds of strenuous exercise.', 'During repeated sprints, the rate of lactate buildup in muscles decreases.']",1
808,What is an effective method to ensure that a patient receives a significant amount of medication in the lower airways when using an inhaler?,clinical_knowledge,"['Instruct them to take several quick, shallow breaths before using the inhaler.', 'Tell them to breathe normally during inhaler use.', 'Advise them to complete the process as quickly as possible.', 'Instruct them to hold their breath after inhaling the medication.']",3
809,Which statement about hypothyroidism is accurate?,clinical_knowledge,"['Weight reduction', 'Pre-tibial swelling', 'Elevated TSH levels', 'Dislike of heat']",2
810,"What are the products of the β-oxidation of a molecule of palmitic acid, CH3(CH2)14COOH?",clinical_knowledge,"['It produces 8 molecules of acetyl-CoA, along with some ATP and water.', 'It produces 16 molecules of acetyl-CoA only.', 'It results in carbon dioxide and water only.', 'It does not require the presence of oxygen.']",0
811,What action should be taken when a catheter is frequently obstructed by blood clots?,clinical_knowledge,"['Seek assistance.', 'Notify the healthcare team.', 'Inform the individual.', 'Take out the catheter and insert a new one.']",1
812,Why is it important to thoughtfully consider the use of internet-based information sources for individuals over the age of 65?,clinical_knowledge,"['They might struggle with reading the display.', 'Fewer than 30% of individuals over 65 have internet access.', 'The internet primarily targets a younger demographic.', 'They might find typing challenging.']",1
813,What is accurate regarding carpal tunnel syndrome?,clinical_knowledge,"['It may be linked to rheumatoid arthritis', 'It results from compression of the ulna nerve', 'It leads to pain and tingling in the medial three and a half fingers', 'Paraesthesia is more intense during the day']",0
814,What does the energy charge of a cell refer to?,clinical_knowledge,"['the difference in charge between the inside and outside of a cell.', 'produced by the action of the sodium-potassium pump.', 'the overall rate of energy consumption by the cell.', 'the degree to which the adenine nucleotide pool is phosphorylated.']",3
815,What characterizes a hypertonic solution?,clinical_knowledge,"['A solution that contains a higher concentration of solutes compared to a typical human cell.', 'A solution that tends to clog enteral tubes.', 'A solution with a lower concentration of solutes relative to a normal human cell.', 'A solution rich in fiber content.']",0
816,Which category of medications is known to potentially cause dry mouth?,clinical_knowledge,"['Corticosteroids', 'Pain relievers', 'Antidepressants', 'Antifungal medications']",2
817,What type of bonds connect amino acids in proteins?,clinical_knowledge,"['Peptide bonds', 'Hydrogen bonds', 'Ionic bonds', 'Glycosidic bonds']",0
818,Which statement is accurate when collecting a musculoskeletal history?,clinical_knowledge,"['Medication can play a role in causing gout.', 'A previous episode of diarrhea is irrelevant.', 'Struggling to get up from a chair confirms polymyalgia rheumatica.', 'Joint stiffness lasting 5 minutes indicates arthropathy.']",0
819,Which of these is NOT typically associated with anaphylaxis?,clinical_knowledge,"['Stridor.', 'Bradycardia.', 'Severe wheezing.', 'Skin rash.']",1
820,"During one full cycle of the citric acid cycle (Krebs cycle), how many molecules of CO2 and ATP are produced?",clinical_knowledge,"['2CO2 and 2ATP', '2CO2 and 16ATP', '2CO2 and 12ATP', '2CO2 and 1ATP']",3
821,For how long can the ATP reserves in muscles provide energy during high-intensity exercise?,clinical_knowledge,"['2 milliseconds', '2 seconds', '10 seconds', '20 seconds']",1
822,What is the primary function of the sarcoplasmic reticulum in muscle cells?,clinical_knowledge,"[""'reservoir for digestive enzymes.'"", ""'reservoir for sodium ions.'"", ""'reservoir for lipids.'"", ""'reservoir for calcium ions.'""]",3
823,In which scenario should antibiotics be administered before catheter insertion?,clinical_knowledge,"['The patient has had a catheter for seven days.', 'There is no urinary tract infection present.', 'The patient has an artificial heart valve.', 'The patient asks for them.']",2
824,Why is it significant that your patient has diabetes?,clinical_knowledge,"['These patients tend to experience more bleeding.', 'These patients have a higher chance of developing urinary tract infections if their blood sugar levels are not stable.', 'These patients are more likely to produce clear urine.', 'These patients have a lower risk of catheter encrustation.']",1
825,What is the most accurate method to evaluate for clubbing?,clinical_knowledge,"['Look at the nail-bed angle from above', 'Evaluate the sponginess of the nail-bed', ""Use Schamroth's test"", 'Observe the nail-bed angle from the side']",3
826,What is the correct ratio of chest compressions to ventilations during CPR?,clinical_knowledge,"['2:25', '15:02', '1:05', '30:02']",3
827,"In the context of peripheral neuropathy, which statement is accurate?",clinical_knowledge,"['Sensory loss occurs in a stocking-like pattern', 'Muscle tone is increased in both legs', 'Reflexes are heightened and require reinforcement', 'Weakness is more pronounced in the proximal muscles than in the distal ones']",0
828,Which of the following is the second most common infection acquired in hospitals?,clinical_knowledge,"['Urinary tract infection', 'Surgical site infection', 'Upper respiratory infection', 'Ventilator-associated pneumonia']",3
829,"When evaluating the strength of the arms, which statement is accurate?",clinical_knowledge,"['Grade 3/5 (MRC scale) indicates arm movement only when gravity is not a factor', 'Elbow flexion is caused by the triceps muscle', 'The nerve root responsible for shoulder abduction is C5', 'Grade 1/5 power signifies absence of any movement or muscle contraction']",2
830,For which scenario would a 14-16 gauge needle most commonly be utilized?,clinical_knowledge,"[""'pediatric patients.'"", ""'senior patients.'"", ""'insertion into the back of the hand.'"", ""'patients with trauma or severe burns.'""]",3
831,How does the maximum sustainable power change with race conditions?,clinical_knowledge,"['remains steady throughout a race.', 'decreases as the race distance increases.', 'is enhanced by consuming a high-fat diet.', 'is negatively correlated with muscle glycogen levels.']",1
832,What is the appropriate action if a catheter cannot be unblocked and cannot be removed?,clinical_knowledge,"['Exert more effort to remove it.', 'Attempt to unblock it with additional force.', 'Wait until a later time.', 'Seek help from a healthcare professional.']",3
833,Which action is not typically performed prior to catheterization?,clinical_knowledge,"['Obtain consent from the patient.', 'Ensure the patient is clean.', 'Verify the expiration dates.', ""Contact the patient's next of kin.""]",3
834,"During activities involving multiple sprints, which byproducts of ADP breakdown tend to accumulate in the bloodstream?",clinical_knowledge,"['Ammonia, hypoxanthine, and uric acid.', 'Ammonia, urea, and uric acid.', 'Ammonia, urea, and creatinine.', 'Ammonia, urea, and creatine.']",0
835,What is the recommended frequency for flushing a cannula?,clinical_knowledge,"['Every 4 hours', 'Every 8 hours', 'Every 12 hours', 'Every 16 hours']",2
836,What condition inhibits phosphocreatine resynthesis during the recovery phase after exercise?,clinical_knowledge,"['A surplus of creatine.', 'Increased breathing rate.', 'An abundance of oxygen.', 'Insufficient oxygen supply.']",3
837,Where is phosphocreatine predominantly located within a muscle cell?,clinical_knowledge,"['inside the mitochondria', 'in every subcellular compartment', 'within the sarcolemma', 'in the cytoplasm']",3
838,What is the reason male patients are encouraged to bring their own electric shaver to the hospital?,clinical_knowledge,"['""For the patient\'s comfort.""', '""To create a familiar environment in the hospital.""', '""To reduce the likelihood of cross-infection.""', '""To allow shaving according to the patient\'s own schedule.""']",2
839,What is true about the removal of adhesive strips?,clinical_knowledge,"['The patient can perform it themselves.', 'It requires aseptic procedures.', 'It needs specialized expertise.', 'It must wait at least a week post-application.']",0
840,What is a frequent cause of skin excoriation?,clinical_knowledge,"['A snugly fitting pouch.', 'Replacing the pouch on a daily basis.', 'Effluent leakage onto the peristomal skin.', 'Using unscented soap for skin cleansing.']",2
841,Where does the process of transcribing DNA into messenger RNA take place?,clinical_knowledge,"['""on ribosomes.""', '""within the cytoplasm.""', '""inside the nucleus.""', '""exclusively during cell division.""']",2
842,Which condition is indicated by a noticeable impulse in the left parasternal area?,clinical_knowledge,"['Right ventricular hypertrophy', 'Aortic stenosis', 'Aortic regurgitation', 'Left ventricular hypertrophy']",0
843,Which statement accurately describes a characteristic of spastic paraplegia?,clinical_knowledge,"[""'It can be a result of Multiple Sclerosis'"", ""'Loss of proprioception is frequently observed'"", ""'Leg coordination is primarily impaired'"", ""'Muscle tone is either normal or reduced'""]",0
844,What are prosthetic groups in the context of enzymatic activity?,clinical_knowledge,"['components necessary for every enzyme in a cell.', 'weakly attached to enzymes through hydrogen bonds.', 'areas on the enzyme that allow for changes in enzyme activity through allosteric interactions.', 'firmly attached to enzymes and essential for their function.']",3
845,"When an action potential reaches the motor endplate, what is released?",clinical_knowledge,"['acetylcholine, which crosses the neuromuscular junction.', 'sodium ions, which attach to receptors on the muscle membrane.', 'calcium ions, which trigger an action potential in the muscle fiber.', 'noradrenaline, which enhances muscle metabolic activity.']",0
846,"During a patient's admission, stay, and discharge at a hospital, who is legally accountable for their care?",clinical_knowledge,"['The assigned nurse.', 'The designated consultant.', 'The ward supervisor.', 'The general practitioner.']",1
847,For how long should a stretch be maintained at a minimum?,clinical_knowledge,"['Less than 10 seconds.', '10 to 30 seconds.', '30 to 50 seconds.', 'At least 60 seconds.']",1
848,"If an athlete's oxygen consumption is consistently 3.0 liters per minute over a 5-minute workout, approximately how much energy in kilojoules is used?",clinical_knowledge,"['70 kJ', '150 kJ', '320 kJ', '500 kJ']",2
849,What does the term hypochlorhydria refer to?,clinical_knowledge,"['An increase in gastric acid levels.', 'The presence of ulcers in the stomach.', 'A decrease in gastric acid levels.', 'A condition known as pernicious anemia.']",2
850,How many 4-digit numbers exist where all digits are odd?,high_school_mathematics,"[""'100'"", ""'999'"", ""'625'"", ""'500'""]",2
851,"Given that F(3) equals 8 and F′(3) is -4, estimate the value of F(3.02).",high_school_mathematics,"[""'-8.08'"", ""'7.92'"", ""'7.98'"", ""'8.02'""]",1
852,Determine the range of the function $f(x) = \frac{1}{1-x}$. Provide your answer using interval notation.,high_school_mathematics,"[""'(-\\infty,-1)\\cup (1,\\infty)'"", ""'(-\\infty,0)\\cup (0,\\infty)'"", ""'[-1,1]'"", ""'(-1,1)'""]",1
853,What is the result of simplifying the expression $(5x + 3) - 2(2x - 4)$?,high_school_mathematics,"[""'x + 10'"", ""'x + 11'"", ""'5x + 3'"", ""'2x + 7'""]",1
854,At what value of x does the curve given by the equation x^3 + xy - y^2 = 10 exhibit a vertical tangent line?,high_school_mathematics,"[""'-1/3 or 0'"", ""'1.037'"", ""'2.074'"", ""'2.096'""]",2
855,"Determine the slope of the line that connects the points (5, 4) and (–2, 3).",high_school_mathematics,"['0.14', '0.2', '0.33', '5']",0
856,"When you divide $2^{87} + 3$ by $7$, what is the remainder?",high_school_mathematics,"['0', '1', '2', '4']",3
857,"The Fibonacci sequence begins as 1, 1, 2, 3, 5, etc., with each term being the sum of the two preceding ones. What is the remainder when the 100th term is divided by 4?",high_school_mathematics,"['0', '1', '2', '3']",1
858,How does transforming sin(x) into 3sin(2x) affect the domain and range of the function?,high_school_mathematics,"['Both domain and range remain unchanged', 'The domain is doubled, but the range stays the same', 'The domain triples, and the range doubles', 'The domain remains the same, and the range triples']",3
859,"During recess, Mrs. Busywork tasked her class with multiplying 10 by \( \frac{1}{3} \) repeatedly, five times in a row, as a form of discipline. John realizes that he can achieve the same result by multiplying 10 with a single fraction. What is this equivalent fraction?",high_school_mathematics,"['\\frac{1}{27}', '\\frac{1}{243}', '\\frac{1}{3}', '\\frac{1}{68}']",3
860,"Imagine selecting 5 distinct integers at random from the numbers 20 to 69, inclusive. What is the likelihood that each number has a unique tens digit?",high_school_mathematics,"['""\\frac{1}{4}""', '""\\frac{1}{3}""', '""\\frac{1000}{52969}""', '""\\frac{2500}{52969}""']",3
861,Identify the smallest prime number whose digits add up to 19.,high_school_mathematics,"['5', '11', '17', '199']",3
862,"Given matrix A with size 2 × 7 and matrix B with size 7 × 5, what dimensions will the resulting matrix AB have after multiplication?",high_school_mathematics,"[""'2 × 2'"", ""'2 × 5'"", ""'5 × 2'"", ""'7 × 7'""]",1
863,"The equation $2x^2 = -2y^2 + 12x - 4y + 20$ represents a circle that is perfectly inscribed in a square. If two sides of this square are parallel to the x-axis, what is the square's area?",high_school_mathematics,"['80', '\\sqrt{20}', '2\\sqrt{20}', '20']",0
864,"The least common multiple of two positive numbers, when divided by their greatest common divisor, yields 33. Given that one of these numbers is 45, what is the minimum possible value of the other number?",high_school_mathematics,"['165', '46', '45', '9']",0
865,What is the remainder when 25 raised to the power of 1059 is divided by 23?,high_school_mathematics,"['11', '13', '8', '5']",2
866,"At Academic Academy, a student must achieve at least 80% to pass an algebra exam. Given that the exam consists of 35 questions, what is the maximum number of questions a student can get wrong and still pass?",high_school_mathematics,"['7', '28', '35', '8']",0
867,"Given the function f(x) = x^3 + 2x^2 – 9x – 18, which of the following options accurately describes a property of the function?",high_school_mathematics,"['The equation f(x) = 0 has three real roots.', 'For all x ≥ 0, f(x) never falls below –18.', 'For all x ≤ 0, f(x) never exceeds –18.', 'The function f(x) decreases for all x ≤ –3.']",0
868,"Carlos Montado was born on Saturday, November 9, 2002. After 706 days, which day of the week will it be? (Write the full name of the day.)",high_school_mathematics,"['Monday', 'Friday', 'Wednesday', 'Thursday']",0
869,"Owen's current blue jeans have a waist size of 32 inches. If his waist measurement grows by 15%, what will the new waist size be, rounded to the nearest inch?",high_school_mathematics,"['35 inches', '36 inches', '37 inches', '38 inches']",2
870,"Joe selects either an apple, an orange, or a banana at random with equal likelihood for breakfast, lunch, and dinner. What is the probability that on any given day, he will consume at least two different types of fruit?",high_school_mathematics,"[""'\\frac{7}{9}'"", ""'\\frac{8}{9}'"", ""'\\frac{5}{9}'"", ""'\\frac{9}{11}'""]",1
871,"Consider a function $y = f(x)$ whose graph is such that when shifted 20 units to the right, it appears unchanged. What is the smallest positive value for $a$ such that shifting the graph of $y = f\left(\frac{x}{5}\right)$ by $a$ units to the right results in the same graph as the original $y = f\left(\frac{x}{5}\right)$?",high_school_mathematics,"['100', '4', '5', '20']",0
872,"There are nine bags of bird feed currently in storage. On Monday, seventeen additional bags are expected. Tuesday will see a delivery of twenty-two bags. On Wednesday, three more bags will arrive. Thursday's delivery will bring eleven bags. Finally, eighteen bags will be delivered on Friday. By the week's end, what will be the total number of bird feed bags available?",high_school_mathematics,"['9', '25', '60', '80']",3
873,Transform the expression $-2x^2 - 20x - 53$ into the standard form $a(x + d)^2 + e$. What is the value of $a + d + e$?,high_school_mathematics,"['-80', '0', '6', '53']",1
874,"What is the minimum distance from the point (2, 7) to the y-axis?",high_school_mathematics,"[""'1'"", ""'2'"", ""'3'"", ""'7'""]",1
875,"John is participating in a game where he aims to achieve the maximum number possible. He needs to place the symbols +, -, and × (plus, minus, and times) in the blanks below, using each symbol exactly once:\n\[2 \underline{\hphantom{8}} 4 \underline{\hphantom{8}} 6 \underline{\hphantom{8}} 8.\] John is not allowed to use parentheses or change the order of the numbers. What is the greatest number John can get?",high_school_mathematics,"['22', '46', '100', '99']",1
876,Find the smallest positive integer value of $n$ for which $\sqrt{18 \times n \times 34}$ results in an integer.,high_school_mathematics,"[""'34'"", ""'2'"", ""'17'"", ""'3'""]",2
877,"In a geometric sequence, the $n^{\text{th}}$ term is expressed as $a \cdot r^{n-1}$, where $a$ and $r$ are positive integers, with $r$ being greater than 1. Bill selects $k$ distinct numbers from this series, each having an identical number of digits. What is the maximum possible value of $k$?",high_school_mathematics,"['4', '5', '8', '16']",0
878,"A bag contains 4 red marbles and 6 blue marbles. If one marble is drawn and not put back, and then another is drawn, what is the probability that both marbles are of the same color?",high_school_mathematics,"['\\frac{1}{8}', '\\frac{8}{15}', '\\frac{1}{15}', '\\frac{7}{15}']",3
879,"Which is the smallest positive integer that is divisible by 16, 15, and 12?",high_school_mathematics,"['240', '120', '60', '111']",0
880,"At 12 PM, an experimenter begins with 50 grams of a radioactive substance. By 12 PM, 9 days later, the amount has decreased to 45 grams. How many days from the start will it take for the mass to reduce to 20 grams, rounded to the nearest day?",high_school_mathematics,"['54', '59', '60', '78']",3
881,"In parallelogram $ABCD$, angle $B$ is $110^\circ$. What is the measure of angle $D$ in degrees?",high_school_mathematics,"['145', '90', '60', '70']",3
882,Determine the total of all integer solutions for the inequality $|n| < |n-3| < 9$.,high_school_mathematics,"[""'-9'"", ""'-14'"", ""'14'"", ""'9'""]",1
883,"The customary gratuity at a restaurant is 15% of the pre-tax bill. In California, many people calculate the tip by doubling the sales tax, which is 8.25%. How many cents is this method above the standard tip on a $60 pre-tax bill?",high_school_mathematics,"['90', '80', '70', '60']",0
884,"In a convex hexagon, how many distinct diagonals can be formed?",high_school_mathematics,"['6', '8', '9', '36']",2
