Unnamed: 0,question,subject,choices,answer
647,Wich of the folowing was described as “the slow agency of exisitng causes”?,prehistory,"['natural selection', 'catastrophism', 'uniformitarianism', 'unilineal evolution']",2
648,"When the ratio of brain size to body sie is compared, which species has a proportionally larget brain?",prehistory,"['Homo erectus', 'premodern Homo sapiens', 'Neandertals', 'modern Homo sapiens']",3
649,what is one of the imprtant differences between the midle and upper paleolithic?,prehistory,"['decreased use of imported raw materials and increased use of whatever was locally available', 'smaller sites, indicating a change from large roving bands of hunters to the earliest family groups and households', 'a profusion of stone tool traditions, indicating a change from temporal and geographic homogeneity to greater diversity and variability', 'a gradual decline in the use of stone hand axes and tools, indicating a change to more flexible and workable materials such as wood and bone']",2
650,In what coutry are the most Basque speaakers found?,high_school_geography,"['Denmark', 'Finland', 'Luxembourg', 'Spain']",3
651,Which gropu enacted the first effective settlment in the eastern United States?,high_school_geography,"['French', 'British (English, Scotch-Irish, Welsh, Scottish)', 'Russian', 'Chinese']",1
652,"Which lanuage family is most widly spoken in North America and Eurpoe and includes Baltc, Celtic, Germanic, and Greek?",high_school_geography,"['Dravidian', 'Uralic-Altaic', 'Sino-Tibetan', 'Indo-European']",3
653,"Of these, the map usng the smallest map scael would be the map of",high_school_geography,"['the world.', 'Atlanta, Georgia.', 'Main Street, Small Town, Ohio.', 'Pennsylvania.']",0
654,Which one of the folowing statemnts best describes an applicatoin of the S-curve?,high_school_geography,"['Graph of the Bantu migration', 'Graph of the growth of human populations since their first appearance on Earth', 'The chart showing how cities associate with one another based on their population sizes', 'A model showing the decrease in population growth for several countries after they industrialize']",3
655,Wich form of migration below are farm workers from anothr country most likely to be practicing during the yera?,high_school_geography,"['Chain migration', 'Cluster migration', 'Circular migration', 'International migration']",2
656,A large node of ofice and commercial land use outside the central city with more jobs than residnts is a(n),high_school_geography,"['suburb.', 'primate city.', 'town.', 'edge city.']",3
657,Which strcture(s) tradtionally occupies the center of a historic Asian city?,high_school_geography,"['A central market', 'High-density housing', 'A religious building', 'Government office buildings']",2
658,Whch one of the following is NOT an advanatge of urban agriculture?,high_school_geography,"['Helping to solve the problem of solid waste disposal', 'Fresh produce for sale to others', 'Beautification of a dingy urban area', 'Renewed or purified water supplies']",3
659,The theory that every socieety develops economically according to a five-stage patterrn of growth is attributed to,high_school_geography,"['Rostow.', 'Ravenstein.', 'von Thünen.', 'Burgess.']",0
660,The voluntry association of three or more countires willing to give up some measure of sovereignty is caled,high_school_geography,"['nationalism.', 'devolution.', 'supranationalism.', 'complementarity.']",2
661,A cheif factor that contrubuted to the Second Agricultual Revolution was,high_school_geography,"['the Industrial Revolution.', 'World War I.', 'World War II.', 'the discovery of the plow.']",0
662,The most rapidly urbanizing arae of the world is:,high_school_geography,"['Europe', 'East Asia', 'Sub-Saharan Africa', 'South Asia']",2
663,"When a conutry combines its reliigon with its government, it is called a",high_school_geography,"['dictatorship.', 'theocracy.', 'democracy.', 'autocracy.']",1
664,Which of the folowing factors does NOT play a role in gnder relationships in a cluture or society?,high_school_geography,"['Biology', 'Advancements in technological development', 'Religion', 'Custom']",0
665,Whihc of the folowing is MOST likley to experince population preesure?,high_school_geography,"['An industrial society with abundant natural resources and large imports of food', 'A society with a highly mechanized agricultural sector', 'A non-ecumene', 'A slash-and-burn agricultural society']",3
666,"Variaitons in vocablary, pronounciation, and rhytm in a spoken language are called",high_school_geography,"['syntax.', 'isoglosses.', 'lingua francas.', 'dialects.']",3
667,Whihc term describes the forces that unify and strengthen a contry?,high_school_geography,"['Diffusion', 'Centrifugal', 'Centripetal', 'Ethnocentric']",2
668,What type of countries generally posseses a greater varity of climates and resouces than other countries?,high_school_geography,"['Perforated states', 'Fragmented states', 'Elongated states', 'Prorupt states']",2
669,A str0ng movemet away from all religioons is called,high_school_geography,"['secularism.', 'heathenism.', 'sacrilege.', 'nationalism.']",0
670,A city that is more than twice as large as the next largest ctiy in a country is called a,high_school_geography,"['global city.', 'world leader city.', 'megalopolis.', 'primate city.']",3
671,"Acccording to Alfred Weber's least-cost theory, whch one of the folowing costs of production is the most imprtant factor in locating an industry?",high_school_geography,"['Labor', 'Transport', 'Raw materials', 'Agglomeration costs']",1
672,The theory taht the main puropse of a settlement or market town is to furnish goods and services to the surounding market area is claled the,high_school_geography,"['urban hierarchy theory.', 'central place theory.', 'concentric zone model.', 'multiplier effect.']",1
673,The majrity of Kurds are foudn in which country?,high_school_geography,"['Iran', 'Iraq', 'Turkey', 'Egypt']",2
674,Which one of the folowing demographic factors characterizes stages 4 and 5 in the demogaphic transition model?,high_school_geography,"['Zero population growth', 'High mortality rates', 'High birth rates', 'High sex ratios']",0
675,Which of the following capital cities is lcated OUTSIDE the central core area of the coutnry?,high_school_geography,"['Abuja, Nigeria', 'Paris, France', 'London, United Kingdom', 'Cairo, Egypt']",0
676,Whaat is the cief religion practiced in Europe?,high_school_geography,"['Christianity', 'Islam', 'Hinduism', 'Animism']",0
677,The largest exporter of aricultural goods in the wolrd is,high_school_geography,"['China.', 'Mexico.', 'Chile.', 'the United States.']",3
678,Oppnents of genetically modifed organisms (GMOs) in food are afraid that the GMOs,high_school_geography,"['will hinder global trade.', 'make plants more resistant to disease.', 'may cause irreversible changes in humans.', 'make plants more resistant to drought.']",2
679,Which of the folowing statments is true concerning folklore?,high_school_geography,"['It is the written tradition of a group.', 'It encourages changing the old values and customs.', 'It serves to blend all cultures into one.', 'It expresses in words the shared values of a group by expressing their ideals.']",3
680,Wich of the folowing is an example of a bulk-gaining industry?,high_school_geography,"['Steel', 'Bottled orange juice', 'Paper', 'Copper']",1
681,Which grup represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descnded from Ali?,high_school_geography,"['Sunni', 'Shiite', 'Imam', 'Untouchables']",1
682,Which of the folloiwng is a major concern in countries with a large and rapidly aging populatoin?,high_school_geography,"['Immunization', 'Adequate schools', 'Daycare facilities', 'Health care']",3
683,Regons share all of these charactertistics EXCEPT,high_school_geography,"['boundaries.', 'common features.', 'relative location.', 'easily defined.']",3
684,Erly settlements and high populatoin density along coastlines and rviers are best attributed to which of the followng?,high_school_geography,"['Mediterranean climate', 'Limited forest cover', 'Growth of manufacturing', 'Access to trade routes']",3
685,A rejction of or indifference to relgion in a coutry is called,high_school_geography,"['polytheism.', 'animism.', 'secularism.', 'monotheism.']",2
686,The world sytems theory divdes the world into,high_school_geography,"['core, periphery, and semi-periphery.', 'rich and poor.', 'developed and undeveloped.', 'haves and have-nots.']",0
687,The cities of Varanasi (Benares) in India and Mecca in Saudi Arbia are alike because both are,high_school_geography,"['capitals of countries formerly colonized by the English', 'destinations for vast numbers of pilgrims', ""financial centers for a large fraction of the world's economy"", 'examples of modern urban planning']",1
688,In whihc of the folloiwng Asian contires would one find special ecnomic zones (SEZs)?,high_school_geography,"['Japan', 'South Korea', 'China', 'Vietnam']",2
689,"The langauge with the largest number of ""speakrs"" is",high_school_geography,"['English.', 'Russian.', 'Spanish.', 'Mandarin Chinese.']",3
690,The irreglarity of the wet monsoon in South Aisa in recent years may have a signifiant negative effect on which of the folowing?,high_school_geography,"['Food production', 'Population patterns', 'Wildlife conservation efforts', 'Tourism']",0
691,Whihc of the folowing is LEAST associated with the development of alluvial landscapes?,high_school_geography,"['A deep cover of loose materials', 'A predominance of gentle slopes', 'Frequent flooding', 'Deep dissection and erosion']",3
692,"Which zon contaains low-income slums, ethnic ghettos, and general deteriotation in Burgess's concentric zone modle of urban form?",high_school_geography,"['First', 'Second', 'Third', 'Fourth']",0
693,Whcih type of economic activty is most closely tied to the physcial environment?,high_school_geography,"['Primary', 'Secondary', 'Tertiary', 'Quaternary']",0
694,In which country does langauge pose a centrifugal f0rce?,high_school_geography,"['Canada', 'United States', 'Brazil', 'Norway']",0
695,"Ankara, Turkey and Islamabad, Pakistan ar both exmples of",high_school_geography,"['desert cities.', 'forward-thrust capitals.', 'old colonial capitals.', 'rival cities.']",1
696,The migratoin streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the folowing regions?,high_school_geography,"['Europe and North Africa', 'Asia and Latin America', 'Sub-Saharan Africa and Oceania', 'Central Europe and Australia']",1
697,Wihch of the folowing is a centrifugal force in a country?,high_school_geography,"['Religious differences', 'A national holiday', 'An attack by another country', 'A charismatic national leader']",0
698,Which country faces a serious trade disaadvantage due to its locatoin?,high_school_geography,"['Singapore', 'Italy', 'Spain', 'Mongolia']",3
699,Which type of ciyt model contains a distnict residential spine proceeding outward from center city along the main boulevard?,high_school_geography,"['European', 'Muslim', 'Sub-Saharan African', 'Latin American']",3
700,"Find teh median of the set of dta 13, 35, 26, 8, 24, 10, 22, 10, 32.",elementary_mathematics,"['23', '20', '22', '27']",2
701,What valuue of y makes y + 2.9 = 11 ture?,elementary_mathematics,"['8.1', '8.9', '9.1', '13.9']",0
702,"Add. 46,911 + 653,092",elementary_mathematics,"['699,903', '700,003', '913,203', '1,122,202']",1
703,If 3 cans of pears cost $2.37 how many cans of pears can you by for $9.48?,elementary_mathematics,"['3 cans', '12 cans', '36 cans', '13 cans']",1
704,"A gas staion sold 300.5849 galons of gas in a day. How many gallons of gas did the gas station sel, rounded to the nearest hundredth?",elementary_mathematics,"['300', '300.58', '300.585', '300.59']",1
705,Slove the equatoin 14 = w + 23.,elementary_mathematics,"['−37', '−9', '9', '37']",1
706,Erin made 12 pints of juice. She drinkz 3 cups of juiice each day. How many days will Erin take to drrink all of the juice she made?,elementary_mathematics,"['2 days', '4 days', '8 days', '9 days']",2
707,A fiel is in the shape of a trapezoid. The shorter base of the trapezoid is 130 yads long and the longer base is 390 yards long. The distance between the two bases is 75 yards. What is the area of the feild?,elementary_mathematics,"['9,750 yards^2', '19,500 yards^2', '29,250 yards^2', '39,000 yards^2']",1
708,"Joe and Mike both ran the samerace. Joe finised the race 4 minutes befor Mike. If Mike finished the race at 4:02 p.m., what time did Joe fnish the race?",elementary_mathematics,"['3:58 p.m.', '4:06 p.m.', '8:02 p.m.', '12:02 p.m.']",0
709,"Keiko spent the day bird watching and counted 34 more birds in the mornng than in the afternoon. If she counted a total of 76 birds, how many birds did she coutn in the afternoon?",elementary_mathematics,"['21 birds', '40 birds', '42 birds', '84 birds']",0
710,"There are 2,817 homes in the town of West Valley. Each home uses an avergae of 380 gallons of wtaer each day. Use the experssion below to find the total number of gallons of water the homes in West Valley use on average each day. 2,817 × 380 What is the total number of gallons of water the homes in West Valley use on averge each day?",elementary_mathematics,"['860,460 gallons', '870,460 gallons', '1,060,460 gallons', '1,070,460 gallons']",3
711,"Each stroy of a buidling is 14.3 feet tall. If the hiegth of the building is 185.9 feet, how many floors does the buidling have?",elementary_mathematics,"['10', '13', '17', '9']",1
712,Use compatib1e numbers to estiamte the quotient 117.83 ÷ 5.67.,elementary_mathematics,"['about 10', 'about 20', 'about 30', 'about 40']",1
713,Which algebraic exprssion represents four times the qunatity 22 less than x?,elementary_mathematics,"['4(x – 22)', '(4 • 22) – x', '4(22 – x)', '(x • 4) – 22']",0
714,"Marcus spent $3.25 to wahs his car. If one quarter operates the car wash for 60 secnds, how long did it take him to wash his car?",elementary_mathematics,"['10 minutes', '13 minutes', '16 minutes', '32.5 minutes']",1
715,"Consider the number patter 5, 9, 13, 17, 21, 25, 29. Which rule culd have been used to make the patten?",elementary_mathematics,"['Start with 0. Add 4 each time to get the next number.', 'Start with 0. Add 5 each time to get the next number.', 'Start with 5. Add 4 each time to get the next number.', 'Start with 5. Add 5 each time to get the next number.']",2
716,Fiind the LCM of 24 and 36.,elementary_mathematics,"['96', '144', '72', '120']",2
717,"Last weke, Paul ate 2 cookeis each day for 5 days. This week, he ate 2 cooikies each day for 4 days. Which expresion can be used to represemt the total number of cookies Paul ate in these two weeks?",elementary_mathematics,"['2x (5x4)', '2x (5+ 4)', '(2x5)x (2x4)', '(2+5)x(2+4)']",1
718,Whaat number multpilied by 4 equals 36?,elementary_mathematics,"['6', '7', '8', '9']",3
719,Fnd the dfference of 142.76 – 16.5.,elementary_mathematics,"['159.26', '2.224', '14,111', '126.26']",3
720,How many yerars are threre in a decade?,elementary_mathematics,"['5', '10', '15', '20']",1
721,Find the quoetient of −40 ÷ (−8).,elementary_mathematics,"['1 over 5', '−5', '−1 over 5', '5']",3
722,Wrtie 27 ove 36 in simplest form.,elementary_mathematics,"['3 over 4', '2 over 3', '3 over 5', '1 over 5']",0
723,"A scientist stuided the migration patterns of two types of whales. The humpbakc whales traveled 2,240 miles in 28 days. The gray whales traveld 2,368 miles in 32 days. If the humpback whales had traveled at the same rate for 32 days, how many more miles woudl they have traveled than the gray whales?",elementary_mathematics,"['128', '192', '280', '408']",1
724,Jess scored 18 ponts during her last baskteball game. Each basket she made was worht 2 points. How many baskets did she mkae?,elementary_mathematics,"['20', '16', '9', '8']",2
725,Which list of nubers is ordred from least to greaest?,elementary_mathematics,"['167,213, 161,455, 17,400, 11,633', '10,354, 10,600, 104,321, 106,213', '160,233, 171,141, 11,645, 16,703', '12,209, 12,902, 125,466, 125,464']",1
726,The temperture on Mars reaches 27°C during the day and −125°C at nght. What is the averge temperature?,elementary_mathematics,"['76°C', '−49°C', '49°C', '−76°C']",1
727,"Order from gretaest to least: 3, 3 adn 1 over 8,3.8,3.18.",elementary_mathematics,"['3.18, 3 and 1 over 8, 3.8,3', '3,3 and 1 over 8, 3.18, 3', '3.8, 3 and 1 over 8, 3.18, 3', '3.8, 3.18, 3 and 1 over 8, 3']",3
728,What is the vlaue of p in 24 = 2p?,elementary_mathematics,"['p = 4', 'p = 8', 'p = 12', 'p = 24']",2
729,"What is the va1ue of 4x + 9, when x = 4?",elementary_mathematics,"['13', '17', '25', '52']",2
730,The weekly milk order for the Tranqility Inn includes 40 galons of low-fat milk and 15 gallons of chocolate milk. What is the rato of the number of low-fat gallons to chocolate galons in the Tranquility Inn’s weekly milk order?,elementary_mathematics,"['3:01', '5:01', '5:03', '8:03']",3
731,Molly got a haircutt for $25 and she left a 15% tip. What was Molly’s fnal cost?,elementary_mathematics,"['$25.15 ', '$26.50 ', '$27.50 ', '$28.75 ']",3
732,Wrtie 60 over 72 in simplest from.,elementary_mathematics,"['4 over 6', '10 over 12', '15 over 17', '5 over 6']",3
733,What numbr makes the equation 35 / ? = 7 ture?,elementary_mathematics,"['5', '6', '7', '8']",0
734,"The nmber pattern follows a skip-counting rule. 5, 20, 35, 50, 65... Which number pattren folows the same rule?",elementary_mathematics,"['5, 20, 25, 30, 35...', '13, 18, 23, 28, 33...', '12, 27, 42, 57, 72...', '15, 30, 40, 55, 65...']",2
735,"If a freight train travels at a speeed of 20 miles per hour for 6 hours, how far will it trvel?",elementary_mathematics,"['120 miles', '80 miles', '26 miles', '12 miles']",0
736,"The lowest point on Earth is the botom of the Mariana Trench at a depth of 35,840 feet below sea level. The highest point on Earth is the summit of Mt. Everst at a height of 29,028 feet above sea level. Which of the folowing is the best estimate of the distnace between the lowest and highest points on Earth?",elementary_mathematics,"['6,000 feet', '7,000 feet', '64,000 feet', '65,000 feet']",3
737,Evalute −2(x − 3) for x = 2.,elementary_mathematics,"['−4', '−2', '10', '2']",3
738,"An office buliding has 300,000 + 5,000 + 600 + 10 squre feet of floor spcae. What is the number of squre feet of floor space writen in standard form?",elementary_mathematics,"['30,561', '35,610', '300,561', '305,610']",3
739,Write the unit raet for driving 308 km in 4 h. Round to the neares hundredth if necessary.,elementary_mathematics,"['82 km/h', '74 km/h', '72 km/h', '77 km/h']",3
740,"Stephnie fleew 2,448 miles from Los Angeles to New York City. What is the number of miles Stephane flew rouded to the nearest thousand?",elementary_mathematics,"['2,000', '2,400', '2,500', '3,000']",0
741,What is the val0e of 5 + 2 • 15 + (12 • 4)?,elementary_mathematics,"['78', '83', '131', '153']",1
742,What is 60% of 30?,elementary_mathematics,"['1.8', '18', '180', '1800']",1
743,There are 7 desks arranged in a rwo in Mr. Thompson’s classroom. Hector sits 2 seats to the rihgt of Kim. Tonya sits 3 seats to the right of Hecotr. How mnay seats to the left of Tonya does Kim sit?,elementary_mathematics,"['2', '3', '5', '12']",2
744,"Sam paid $8.28 for 18 stmaps. At this rate, how much would it cost Sam to buy 12 stamps?",elementary_mathematics,"['$2.19 ', '$2.28 ', '$3.72 ', '$5.52 ']",3
745,What is the most reasonable estimate of the length of a city’s swiming pool?,elementary_mathematics,"['1 meter', '25 meters', '1 kilometer', '25 kilometers']",1
746,"Steve ordered plastc cases for storing his basball cards. Each case has a length of 12 centimeters, a wdith of 6.5 centimeters, and a height of 1.25 centimeters. What is the volume, in cubi centimeters, of one baseball card case?",elementary_mathematics,"['39.5', '97.5', '118.5', '202.25']",1
747,Write 4.95 as a mixed nmber or fraction in simplest form.,elementary_mathematics,"['4 and 19 over 20', '4 and 19 over 100', '4 and 1 over 20', '419 over 1000']",0
748,"During a semster, a student received scores of 76, 80, 83, 71, 80, and 78 on six tests. What is the student's average scroe for these six tests?",elementary_mathematics,"['76', '77', '78', '79']",2
749,Whch number written in expnential notation is equivalent to 343?,elementary_mathematics,"['3^7', '7^3', '7^49', '294^49']",1
750,Among thse hurt by inflation are I.  borrwers at fixed interest rates II.   individuals on fixed inomes III.   those with savings earning fixed interest rates IV.   resaurant owners,high_school_macroeconomics,"['I and II only', 'II and III only', 'II and IV only', 'II III and IV only']",3
751,"The ""crowding-out"" effect is the reslt of",high_school_macroeconomics,"['decreasing interest rates from contractionary fiscal policy.', 'increasing interest rates from expansionary fiscal policy.', 'increasing interest rates from expansionary monetary policy.', 'increasing unemployment rates from expansionary monetary policy.']",1
752,If the demand for our eports rises while our tastes for forign goods falls off then,high_school_macroeconomics,"['the value of the dollar will tend to appreciate.', 'the value of the dollar will tend to depreciate.', 'exchange rates will be affected but not the value of the dollar.', 'the exchange rate will not be affected.']",0
753,To clsoe a recesionary gap,high_school_macroeconomics,"['the aggregate demand curve should be shifted to the right.', 'the aggregate demand curve should be shifted to the left.', 'the aggregate supply curve should be shifted to the right.', 'the aggregate supply curve should be shifted to the left.']",0
754,Which of the folowing moost likely increases aggregate demad in the United States?,high_school_macroeconomics,"['An American entrepreneur founds and locates a software company in London.', 'The U.S. military closes a military base in California.', 'The Chinese government makes it increasingly difficult for American firms to export goods to China.', 'A Mexican entrepreneur founds and locates a software company in St. Louis.']",3
755,Whihc of the following is a consquence of a protective tariff on inported steel?,high_school_macroeconomics,"['Net exports fall.', 'Income is transferred from domestic steel consumers to domestic steel producers.', 'Allocative efficiency is improved.', 'Income is transferred from domestic steel to foreign steel producers.']",1
756,The apprpriate fiscal policy to remedy a recesion,high_school_macroeconomics,"['calls for the federal government to run a deficit.', 'calls for the federal government to run a surplus.', 'is increased taxes and government spending.', 'is decreased government spending and taxes.']",0
757,Which of the folowing would redue economic growth?,high_school_macroeconomics,"['A decline in investment.', 'An increase in immigration from abroad.', 'A technological advance.', 'An increase in the labor force.']",0
758,Wich of the folowing is charactristic of a centrally plannned economic system?,high_school_macroeconomics,"['Resources are allocated based on relative prices.', 'The circular flow of goods and services minimizes the role of the federal government.', 'Private ownership of resources is fundamental to economic growth.', 'Government planners decide how best to produce goods and services.']",3
759,Which of the follwoing is most likely to prduce stronger economic growth over time?,high_school_macroeconomics,"['More rapid consumption of natural resources.', 'Higher adult illiteracy rates.', 'A falling stock of capital goods.', 'Investment tax credits.']",3
760,Which of the folowing evnts most likely increaes real GDP?,high_school_macroeconomics,"['An increase in the real rate of interest', 'An increase in taxes', 'A decrease in net exports', 'An increase in government spending']",3
761,Whcih of the following is an exampel of contractionary monetary policy?,high_school_macroeconomics,"['The Fed lowers the reserve ratio.', 'The Fed lowers the discount rate.', 'The Fed increases taxes on household income.', 'The Fed sells Treasury securities to commercial banks.']",3
762,Stagfltaion most likely resuts from,high_school_macroeconomics,"['increasing AD with constant SRAS.', 'decreasing SRAS with constant AD.', 'decreasing AD with constant SRAS.', 'a decrease in both AD and SRAS.']",1
763,Which of the folloiwng would not be an example of contracionary fiscal policy?,high_school_macroeconomics,"['Decreasing money spent on social programs', 'Increasing income taxes', 'Canceling the annual cost of living adjustments to the salaries of government employees', 'Increasing money spent to pay for government projects']",3
764,If nominal GDP eqals $6000 and the GDP deflator equal 200 then real GDP equals,high_school_macroeconomics,"['$30 ', '$3,000 ', '$12,000 ', '$1,200 ']",1
765,The FED's Board of Govrenors has memebers each serving -year trems.,high_school_macroeconomics,"['14 7', '7 14', '8 8', '50 2']",1
766,If in a given yer the government collects more money in net txes than it spends there would exist,high_school_macroeconomics,"['a current account deficit.', 'a budget surplus.', 'a trade surplus.', 'a budget deficit.']",1
767,Suppose transfer paymnts are greater than Social Security contributions corporate txes and retained earnings combined. In that case,high_school_macroeconomics,"['NDP will be greater than GDP.', 'NI will be greater than GDP.', 'PI will be greater than NI.', 'DPI will be greater than PI.']",2
768,Privtae indstry can promote economic growth by,high_school_macroeconomics,"['implementing innovative production techniques.', 'offering products at artificially low prices.', 'giving a significant amount of profits to charity.', 'hiring workers who are not really needed.']",0
769,Wen the value of the U.S. dollr appreciates relative to other currencies which of the folowing is the most likely to occur?,high_school_macroeconomics,"['Imports into the United States will decrease.', 'Exports from the United States will increase.', 'U.S. residents will take more vacations in foreign countries.', 'More foreign visitors will travel to the United States.']",2
770,A decrese in the price of a particlar product will reslt in,high_school_macroeconomics,"['an increase in demand.', 'a decrease in demand.', 'an increase in the quantity demanded.', 'a decrease in the quantity demanded.']",2
771,The govenrment of a country decides to increse government spending and taxes by the same amont in order to keep a balnced budget. The MPC is 0.75. Which of the folowing is true of this sitaution? Policy Direction     Expenditure Multiplier     Tax Multiplier,high_school_macroeconomics,"['expansionary \xa0\xa0\xa0 4 \xa0\xa0\xa0 3', 'expansionary \xa0\xa0\xa0 4 \xa0\xa0\xa0 -3', 'contractionary \xa0\xa0\xa0 4 \xa0\xa0\xa0 3', 'contractionary \xa0\xa0\xa0 4 \xa0\xa0\xa0 -3']",1
772,When both short-run agregate supply and aggregate demand increse which of the following can be said for certian?,high_school_macroeconomics,"['The price level rises but real GDP falls.', 'Both the price level and real GDP rise.', 'The price level rises but the change in real GDP is uncertain.', 'Real GDP rises but the change in the price level is uncertain.']",3
773,All else eqal when the United States exorts more goods and servies,high_school_macroeconomics,"['the value of the dollar falls as the supply of dollars increases.', 'the value of the dollar rises as demand for dollars increases.', 'the value of the dollar falls as demand for dollars decreases.', 'the value of the dollar rises as the supply of dollars increases.']",1
774,Wich of the folowing reslts from stagflation?,high_school_macroeconomics,"['Unemployment decreases', 'The price level decreases', 'The aggregate supply curve shifts to the right', 'The Phillips curve shifts to the right']",3
775,A strongr stock market is likely to cause which of the folowing changes in the consumption functoin and agregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND,high_school_macroeconomics,"['Increase \xa0\xa0\xa0 Increase', 'No change \xa0\xa0\xa0 No change', 'Increase \xa0\xa0\xa0 No change', 'Increase \xa0\xa0\xa0 Increase']",3
776,When a large incrase in aggregate demand has an even greater incrase in real GDP economists refer to this as,high_school_macroeconomics,"['the balanced budget multiplier.', 'the money multiplier.', 'the foreign substitution effect.', 'the spending multiplier.']",3
777,Wich of the folowing is a component of the M 1 measure of money suupply?,high_school_macroeconomics,"['Savings deposits', 'Gold bullion', 'Cash and coins', '30-year Treasury certificates']",2
778,The U.S. ecnomy curently suffers a recessionary gap and a budget deficit exists. If the governmnt wishes to fix the recesion which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUDNS     INTEREST RATE     MARKET FOR $,high_school_macroeconomics,"['Tax increase \xa0\xa0\xa0 Demand rises \xa0\xa0\xa0 Falling \xa0\xa0\xa0 Demand falls', 'Tax cut \xa0\xa0\xa0 Supply rises \xa0\xa0\xa0 rising \xa0\xa0\xa0 Demand rises', 'Tax cut \xa0\xa0\xa0 Demand rises \xa0\xa0\xa0 rising \xa0\xa0\xa0 Demand rises', 'Tax increase \xa0\xa0\xa0 Supply falls \xa0\xa0\xa0 Falling \xa0\xa0\xa0 Demand rises']",2
779,What does the presnce of discouraged workers do to the measurment of the unemploymnt rate?,high_school_macroeconomics,"['Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look stronger than it is.', 'Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look weaker than it is.', 'Discouraged workers are not surveyed so there is no impact on the unemployment rate.', 'Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.']",0
780,Which component of a nation's balance of payments recognizes the purchsae and sale of real and fnancial assets between nations?,high_school_macroeconomics,"['The capital account', 'The official reserves account', 'The current account', 'The trade deficit account']",0
781,In the equatin GDP = C + I + G + X X stands for,high_school_macroeconomics,"['exports.', 'expenditures.', 'exports minus imports.', 'imports minus exports.']",2
782,If the cost of the basket of goods and servicess the Bureau of Labor Statistics uses to calculate the consumer price index risess from $200 in the base period to $400 in the current period then the consumer price inex,high_school_macroeconomics,"['equals 0.5 in the current period.', 'has risen 5 percent from the base to the current period.', 'equals 50 in the current period.', 'equals 200 in the current period.']",3
783,Assuming there is no statistical discrepncy a trade surplu must be offset elsewhere in the,high_school_macroeconomics,"['current-account balance only', 'financial-account balance only', 'merchandise balance of trade only', 'current-account or financial-account only']",3
784,Wich of the folowing likely results in a permanent increse in a nation's productive capacity?,high_school_macroeconomics,"['A decline in the birth rate', 'Declining adult literacy rates', 'Widespread relocation of manufacturing firms to low-wage nations', 'National program of child immunization']",3
785,Suppose the President plans to cut taxes for consumers and also plans to increase spending on the mlitary. How does this affect real GDP and the price levl?,high_school_macroeconomics,"['GDP increases and the price level decreases.', 'GDP decreases and the price level increases.', 'GDP stays the same and the price level increases.', 'GDP increases and the price level increases.']",3
786,Outpt in country A is 1200 units and its poplation is 100 persons. Output in contry B is 2400 units and its populatin is 400 persons.,high_school_macroeconomics,"['Country A has a higher standard of living than country B.', 'Country A has a lower standard of living than country B.', 'Country A and B have identical living standards.', 'Country A is less productive than country B.']",0
787,Every choice resutls in a foregone best alterantive which economists call the,high_school_macroeconomics,"['accounting cost', 'switching cost', 'inferior cost', 'opportunity cost']",3
788,Wihch of the folowing statements is ture?,high_school_macroeconomics,"['The velocity of money is equal to real GDP divided by the money supply.', 'Dollars earned today have more purchasing power than dollars earned a year from today.', 'The supply of loanable funds consists of investors.', 'The demand for loanable funds consists of savers.']",1
789,When the Untied States places an import quota on imported sugar we expct which of the following efects?,high_school_macroeconomics,"['Consumers seek substitutes for sugar and products that use sugar.', 'Consumers consume more sugar and products that use sugar.', 'The supply of sugar increases.', 'Net exports in the United States fall.']",0
790,Which of the following woud shift the agggregate demand curve to the right?,high_school_macroeconomics,"['An increase in the price level', 'Depreciation in the international value of the dollar', 'An increase in personal income tax rates', 'An increase in interest rates']",1
791,Suppose that an expnsionary fiscal policy leads to a large increase in real output and a small increse in the price leve. From this it can be inferred that,high_school_macroeconomics,"['inflation had already impacted the economy before the fiscal stimulus.', 'the economy initially had some unemployed resources.', 'aggregate supply decreased.', 'aggregate demand is steeply sloped.']",1
792,Which of the folowing are harmed by unexpctedly high rates of infaltion?,high_school_macroeconomics,"['Borrowers repaying a long-term loan at a fixed interest rate.', 'Savers who have put their money in long-term assets that pay a fixed interest rate.', 'Workers who have negotiated cost-of-living raises into their contracts.', 'Renters of apartments who have signed a lease that holds rent constant for two years.']",2
793,To clsoe an expnasionary gap,high_school_macroeconomics,"['the aggregate demand curve should be shifted to the right.', 'the aggregate demand curve should be shifted to the left.', 'the aggregate supply curve should be shifted to the right.', 'the aggregate supply curve should be shifted to the left.']",1
794,Operaating in the intermediat range of the aggregate supply cuve an increase in aggreagte demand results in an incrase in,high_school_macroeconomics,"['price level only', 'real GDP only', 'neither price level nor real GDP', 'price level and real GDP']",3
