Unnamed: 0,question,subject,choices,answer
656,一个位于中心城市之外的大型办公和商业用地节点，其工作岗位多于居民的是一个,high_school_geography,"['城市边缘的住宅区', '区域内的主导城市', '小型城市社区', '边缘商业区', '郊区购物中心']",3
657,在传统上，哪种结构通常位于亚洲历史城市的中心？,high_school_geography,"['中央集市', '人口密集的住宅区', '宗教场所', '政府行政大楼', '大型公园或公共花园']",2
658,以下哪一项不是城市农业的优势？,high_school_geography,"['帮助解决废物管理问题', '提供本地种植的食品用于商业销售', '改善被忽视的城市区域的外观', '补充或净化水资源', '增加城市环境中的生物多样性']",3
659,每个社会根据五个阶段的增长模式进行经济发展的理论被归因于,high_school_geography,"['以制定经济发展五阶段模型而闻名的经济学家。', '制定迁移法则的地理学家。', '与同心圆土地利用模型相关的农业土地利用理论家。', '因城市发展同心圈模型而知名的社会学家。', '以国际贸易比较优势理论而闻名的经济学家。']",0
660,三个或更多国家自愿结成的协会，愿意放弃某种程度的主权被称为,high_school_geography,"['对一个国家的忠诚', '权力向地方政府的转移', '超越国界的联盟', '相互依赖', '区域经济一体化']",2
661,第二次农业革命的主要贡献因素是,high_school_geography,"['机械化工业的兴起。', '第一次世界大战。', '第二次世界大战。', '犁的发现。', '作物轮作的发明。']",0
662,世界上城市化速度最快的地区是：,high_school_geography,"['欧洲大陆', '东亚地区', '撒哈拉以南非洲地区', '南亚地区', '北美地区']",2
663,当一个国家将其宗教与政府结合在一起时，它被称为,high_school_geography,"['绝对统治。', '由宗教领袖治理的政府。', '基于普选的制度。', '单人统治。', '君主立宪制。']",1
664,以下哪个因素不影响文化或社会中的性别关系？,high_school_geography,"['基因构成', '技术创新的进步', '精神信仰', '传统', '气候条件']",0
665,以下哪个最有可能经历人口压力？,high_school_geography,"['拥有丰富自然资源和大量食品进口的现代社会', '拥有先进农业技术的社区', '人口稀少的地区', '实行轮耕的社区', '出生率低且移民率高的农村地区']",3
666,口语中的词汇、发音和节奏的变化被称为,high_school_geography,"['句子结构', '语言变化的边界线', '桥梁语言', '地区语言变化', '语言登记']",3
667,哪个术语描述了统一和加强一个国家的力量？,high_school_geography,"['传播', '分裂', '统一', '种族中心主义', '民族主义']",2
668,哪种类型的国家通常比其他国家拥有更丰富的气候和资源种类？,high_school_geography,"['完全包围另一个国家的国家', '拥有不连续领土的国家', '形状狭长的国家', '拥有延伸领土的国家', '人口密度高的国家']",2
669,强烈远离所有宗教的运动被称为,high_school_geography,"['专注于非宗教价值观', '缺乏宗教信仰', '对神圣事物的不尊重', '对国家的爱国忠诚', '社会的世俗化']",0
670,在一个国家中，一个城市的规模超过第二大城市两倍以上，这样的城市被称为,high_school_geography,"['国际枢纽城市', '领先的大都市', '大型城市地区', '首位城市', '大都会首都']",3
671,根据阿尔弗雷德·韦伯的最低成本理论，以下哪一种生产成本是在确定工业选址时最重要的因素？,high_school_geography,"['劳动力', '运输', '原材料', '集聚成本', '市场接近性']",1
672,一个定居点或市场城镇的主要目的是为周围的市场区域提供商品和服务的理论被称为,high_school_geography,"['城市等级理论', '中心地理论', '同心圆模型', '经济涟漪效应概念', '出价租金理论']",1
673,大多数库尔德人分布在哪个国家？,high_school_geography,"['波斯', '美索不达米亚', '安纳托利亚', '埃及', '叙利亚']",2
674,以下哪个人口因素特征描述了人口转变模型的第4和第5阶段？,high_school_geography,"['人口没有净增长', '死亡率上升', '出生率上升', '男性对女性的比例高', '城市化程度提高']",0
675,以下哪个首都位于该国的核心区域之外？,high_school_geography,"['尼日利亚的首都', '法国的首都', '英国的首都', '埃及的首都', '澳大利亚的首都']",0
676,欧洲主要信仰的宗教是什么？,high_school_geography,"['欧洲的主要信仰是基督教', '伊斯兰教', '印度教', '泛灵论', '佛教']",0
677,世界上最大的农业产品出口国是,high_school_geography,"['中华人民共和国', '美国南部的国家', '南美洲西部边缘的狭长国家', '美国', '以其广袤内陆和袋鼠闻名的国家']",3
678,反对在食品中使用转基因生物 (GMO) 的人担心这些转基因生物,high_school_geography,"['将扰乱国际贸易。', '增加植物对疾病的抵抗力。', '可能导致人类的永久性改变。', '提高植物对干旱条件的耐受性。', '导致全球气温立即上升。']",2
679,以下哪个关于民间传说的陈述是正确的？,high_school_geography,"['它代表了一个社区的书面记录。', '它促进改变传统信仰和习俗。', '它旨在将所有文化身份统一为一个。', '它通过讲故事来表达一个社区的共同价值观和理想。', '它主要关注事件的历史准确性。']",3
680,以下哪个是增重工业的例子？,high_school_geography,"['铁和碳合金生产', '包装柑橘饮料', '新闻纸', '金属精炼', '木材采伐']",1
681,哪个群体代表波斯（伊朗）伊斯兰教的变体，并相信从阿里后裔的伊玛目的无误性和神圣权威？,high_school_geography,"['逊尼派传统的追随者', '什叶派传统的追随者', '伊斯兰教的精神领袖', '被称为达利特的社会群体', '苏菲派传统的追随者']",1
682,以下哪个是人口老龄化速度快的国家的主要关注问题？,high_school_geography,"['疫苗接种计划', '足够的教育机构', '儿童保育中心', '医疗服务', '可再生能源']",3
683,区域共享所有这些特征，除了,high_school_geography,"['边界。', '共享特征。', '情境位置。', '明确划定。', '经济活动。']",3
684,早期定居点和沿海及河流地区的人口密集最可能归因于以下哪一项？,high_school_geography,"['地中海地区典型的有利天气条件', '林地稀缺', '工业生产的增加', '靠近商业通道', '矿产资源丰富']",3
685,在一个国家中对宗教的拒绝或冷漠被称为,high_school_geography,"['信仰多神论。', '归因于自然物体的精神本质。', '宗教与市政事务和机构的分离。', '信仰单一神灵。', '将文化传统与宗教习俗结合。']",2
686,世界体系理论将世界划分为,high_school_geography,"['中心区、边缘区和中间区。', '富裕和贫困。', '工业化和非工业化。', '富有和困苦。', '核心、边缘和半边缘。']",0
687,印度的瓦拉纳西（贝拿勒斯）和沙特阿拉伯的麦加这两个城市相似，因为它们都是,high_school_geography,"['曾经在英国统治下的国家的首都', '大量宗教旅行者访问的地点', '全球经济中重要部分的中心', '现代城市设计的典范', '古代帝国的历史中心']",1
688,在以下哪个亚洲国家可以找到经济特区（SEZ）？,high_school_geography,"['日出之国', '大韩民国', '中华人民共和国', '越南社会主义共和国', '泰王国']",2
689,拥有最多“使用者”的语言是,high_school_geography,"['全球最多人使用的语言是英语。', '在俄罗斯拥有最多母语使用者的语言是俄语。', '全球拥有第二多母语使用者的语言是西班牙语。', '普通话是世界上拥有最多母语使用者的语言。', '当结合母语和第二语言使用者时，印地语是拥有最多使用者的语言。']",3
690,近年来南亚季风的不规律性可能对以下哪项产生显著的负面影响？,high_school_geography,"['农业产出', '人口趋势', '野生动物保护', '旅游业', '城市基础设施发展']",0
691,以下哪一项与冲积地貌的形成关系最小？,high_school_geography,"['厚层的松散材料', '大多为缓坡', '定期淹没', '广泛的切割和侵蚀', '茂密的植被生长']",3
692,在伯吉斯的同心圆城市形态模型中，哪个区域包含低收入的贫民窟、民族聚居区以及普遍的衰退？,high_school_geography,"['最内层区域', '过渡区', '中产阶级区', '外部住宅区', '郊区商业区']",0
693,哪种类型的经济活动与自然环境联系最紧密？,high_school_geography,"['涉及自然资源开采的活动', '制造和工业过程', '服务和客户互动', '以知识为基础的研究活动', '数字和虚拟经济活动']",0
694,在哪个国家语言构成离心力？,high_school_geography,"['美国北边的国家', '由50个州组成的国家', '以葡萄牙语闻名的南美国家', '挪威', '瑞士']",0
695,土耳其的安卡拉和巴基斯坦的伊斯兰堡都是以下哪种例子？,high_school_geography,"['位于干旱地区的城市。', '为促进发展而新建的首都城市。', '殖民时期建立的首都。', '相互竞争的城市中心。', '以古老历史地标闻名的首都。']",1
696,1980年到现在，移民流入美国的主要组成部分来自以下哪个地区？,high_school_geography,"['欧洲和北非', '亚洲和南美', '撒哈拉以南非洲和太平洋群岛', '东欧和澳大利亚', '中美洲和加勒比']",1
697,下列哪一项是国家中的离心力？,high_school_geography,"['宗教信仰引发的冲突', '国家庆祝日', '外部军事侵略', '全国的鼓舞人心的领袖', '全国通用的语言']",0
698,哪个国家由于地理位置面临严重的贸易劣势？,high_school_geography,"['东南亚的一个主要全球航运中心', '一个以靴子形半岛著称的地中海国家', '一个以番茄节闻名的欧洲国家', '一个位于俄罗斯和中国之间的内陆亚洲国家', '一个以其广泛运河系统闻名的欧洲岛国']",3
699,哪种类型的城市模型包含一条沿着主干道从市中心向外延伸的独特居住轴线？,high_school_geography,"['欧洲风格', '伊斯兰', '撒哈拉以南非洲', '南美', '北美网格模型']",3
700,"找出数据集 13, 35, 26, 8, 24, 10, 22, 10, 32 的中位数。",elementary_mathematics,"['二十三', '二十', '二十二', '二十七', '十八']",2
701,使 y + 2.9 = 11 成立的 y 值是多少？,elementary_mathematics,"['八又十分之一', '八又九分之一', '九又十分之一', '十三又九分之一', '八又五分之一']",0
702,"相加。46,911 + 653,092",elementary_mathematics,"['六十九万九千九百三', '七十万三', '九十一万三千二百三', '一百一十二万二千二百二', '七十万']",1
703,如果3罐梨子罐头售价2.37美元，那么9.48美元可以购买多少罐梨子罐头？,elementary_mathematics,"['购买3个罐头', '购买12个罐头', '购买36个罐头', '购买13个罐头', '计算5个罐头的成本并检查是否符合预算']",1
704,一个加油站一天卖出了300.5849加仑的汽油。将这个数值四舍五入到小数点后两位，加油站卖出了多少加仑的汽油？,elementary_mathematics,"['三百', '三百点五八', '三百点五八五', '三百点五九', '三百点六']",1
705,解方程 14 = w + 23。,elementary_mathematics,"['负三十七', '负九', '九', '三十七', '五十七']",1
706,Erin 制作了 12 品脱的果汁。她每天喝 3 杯果汁。Erin 需要多少天才能喝完她制作的所有果汁？,elementary_mathematics,"['四十八小时', '九十六小时', '一百九十二小时', '二百一十六小时', '三十六杯']",2
707,一个田地的形状是梯形。梯形的短底边长为130码，长底边长为390码。两条底边之间的距离是75码。这个田地的面积是多少？,elementary_mathematics,"['九千七百五十平方码', '一万九千五百平方码', '二万九千二百五十平方码', '三万九千平方码', '梯形的周长是六百码']",1
708,乔和迈克都参加了同一场比赛。乔比迈克早4分钟完成比赛。如果迈克在下午4:02完成比赛，乔是在什么时间完成比赛的？,elementary_mathematics,"['下午四点前两分钟', '下午四点过六分钟', '晚上八点过两分钟', '中午过两分钟', '下午四点前三分钟']",0
709,惠子花了一天时间观鸟，早上比下午多数了34只鸟。如果她总共数了76只鸟，她下午数了多少只鸟？,elementary_mathematics,"['二十一只鸟', '四十只鸟', '四十二只鸟', '八十四只鸟', '三十八只鸟']",0
710,"在西谷镇有2,817户家庭。每户家庭每天平均使用380加仑的水。使用以下表达式来计算西谷镇的家庭平均每天使用的水的总加仑数。2,817 × 380 西谷镇的家庭平均每天使用的水的总加仑数是多少？",elementary_mathematics,"['八十六万零四百六十加仑', '八十七万零四百六十加仑', '一百零六万零四百六十加仑', '一百零七万零四百六十加仑', '一千零七十万四千六百加仑']",3
711,一栋楼的每层高14.3英尺。如果这栋楼的高度是185.9英尺，这栋楼有多少层？,elementary_mathematics,"['共十层', '十三层', '十七层', '九层', '十五层']",1
712,使用兼容的数字来估算商 117.83 ÷ 5.67。,elementary_mathematics,"['大约 10', '大约 20', '大约 30', '大约 40', '大约 50 （使用整数 100 ÷ 2）']",1
713,哪个代数表达式代表四倍于x减去22的量？,elementary_mathematics,"['4倍于x减少22的差值', '将4乘以22，然后减去x', '4倍于从22中减去x的结果', '将x乘以4，然后减去22', '4倍于x和22的和']",0
714,Marcus花了3.25美元洗车。如果1个25美分硬币可以让洗车机运转60秒，他洗车用了多长时间？,elementary_mathematics,"['600秒的时长', '780秒的时间段', '960秒的时间', '1,950秒', '1,560秒']",1
715,"考虑数字模式 5, 9, 13, 17, 21, 25, 29。可以使用哪个规则来形成这个模式？",elementary_mathematics,"['从 0 开始。每次增加 4 来找到下一个数字。', '从 0 开始。每次增加 5 来找到下一个数字。', '从 5 开始。每次增加 4 来找到下一个数字。', '从 5 开始。每次增加 5 来找到下一个数字。', '从 1 开始。每次增加 6 来找到下一个数字。']",2
716,求24和36的最小公倍数。,elementary_mathematics,"['四倍的二十四', '十二打', '六打', '十打', '24和36的最大公约数']",2
717,上周，保罗连续5天每天吃2块饼干。这周，他连续4天每天吃2块饼干。哪个表达式可以用来表示保罗这两周吃的饼干总数？,elementary_mathematics,"['2 乘以 (5 乘以 4)', '2 乘以 (5 加 4)', '(2 乘以 5) 乘以 (2 乘以 4)', '(2 加 5) 乘以 (2 加 4)', '2 加 (5 乘以 4)']",1
718,什么数乘以4等于36？,elementary_mathematics,"['一只手上的手指数量', '比半打多一个', '两倍的四', '比十少一个', '一周的天数']",3
719,求142.76减去16.5的差。,elementary_mathematics,"['159.26', '2.224', '十四万一千一百一十一', '126.26', '126.76']",3
720,十年是多少年？,elementary_mathematics,"['半个十年', '十年', '一个半十年', '两个十年', '五年']",1
721,求−40 ÷ (−8)的商。,elementary_mathematics,"['五分之一', '负五', '负五分之一', '正五', '零']",3
722,将27/36化为最简形式。,elementary_mathematics,"['四分之三', '三分之二', '五分之三', '五分之一', '九分之四']",0
723,"一位科学家研究了两种鲸鱼的迁徙模式。座头鲸在28天内行驶了2,240英里。灰鲸在32天内行驶了2,368英里。如果座头鲸以相同的速度行驶32天，它们将比灰鲸多行驶多少英里？",elementary_mathematics,"['多行驶一百二十八英里', '额外行驶一百九十二英里', '多行驶二百八十英里', '额外行驶四百零八英里', '根据平均速度多行驶二百三十二英里']",1
724,Jess 在她上一次的篮球比赛中得了 18 分。她每投进一个篮筐可以得 2 分。她投进了多少个篮筐？,elementary_mathematics,"['十的两倍', '八的两倍', '十八的一半', '比四多四', '三乘以三']",2
725,哪个数字列表是按从小到大的顺序排列的？,elementary_mathematics,"['167,213; 161,455; 17,400; 11,633', '10,354; 10,600; 104,321; 106,213', '160,233; 171,141; 11,645; 16,703', '12,209; 12,902; 125,466; 125,464', '11,000; 10,500; 12,345; 13,000']",1
726,火星的白天气温达到27°C，而夜间气温为−125°C。平均气温是多少？,elementary_mathematics,"['七十六摄氏度', '负四十九摄氏度', '四十九摄氏度', '负七十六摄氏度', '一百二十六摄氏度']",1
727,"从大到小排序：3, 3 和 1/8, 3.8, 3.18。",elementary_mathematics,"['3.18, 3.125, 3.8, 3', '3, 3.125, 3.18, 3', '3.8, 3.125, 3.18, 3', '3.8, 3.18, 3.125, 3', '3.18, 3.8, 3, 3.125']",3
728,24 = 2p 中，p 的值是多少？,elementary_mathematics,"['p = 6', 'p = 4 的两倍', 'p = 6 的两倍', 'p = 和 24 相同', 'p = 4 的平方']",2
729,当 x = 4 时，4x + 9 的值是多少？,elementary_mathematics,"['一打加一', '十加七', '一百的四分之一', '一百零四的一半', '二的平方的三倍']",2
730,Tranquility Inn 每周的牛奶订单包括 40 加仑的低脂牛奶和 15 加仑的巧克力牛奶。Tranquility Inn 每周牛奶订单中低脂牛奶加仑数与巧克力牛奶加仑数的比率是多少？,elementary_mathematics,"['三比一', '五比一', '五比三', '八比三', '三比八']",3
731,Molly 理发花了 25 美元，她留下了 15% 的小费。Molly 的最终花费是多少？,elementary_mathematics,"['$25.15', '$26.50', '$27.50', '$28.75', '$28.00']",3
732,将60除以72写成最简形式。,elementary_mathematics,"['2除以3', '5除以6', '15除以17', '5除以6', '6除以7']",3
733,哪个数字使等式 35 / ? = 7 成立？,elementary_mathematics,"['一只手上的手指数量', '比五多一的数', '在 49 除以 7 中与除数相同的数', '比九少一的数', '一个六边形的边数']",0
734,"数字模式遵循跳数规则。5, 20, 35, 50, 65... 哪个数字模式遵循相同的规则？",elementary_mathematics,"['5, 20, 25, 30, 35...', '13, 18, 23, 28, 33...', '从12开始，然后每个后续数字加15', '从15开始，然后每次加15', '从10开始，然后每次加10']",2
735,如果一列货运列车以每小时20英里的速度行驶6小时，它将行驶多远？,elementary_mathematics,"['120英里', '80英里', '26英里', '12英里', '100英里']",0
736,"地球上最低的点是马里亚纳海沟底部，位于海平面以下35,840英尺。地球上最高的点是珠穆朗玛峰的峰顶，位于海平面以上29,028英尺。以下哪个是地球上最低点和最高点之间距离的最佳估计？",elementary_mathematics,"['6,000英尺', '7,000英尺', '64,000英尺', '65,000英尺', '36,000英尺']",3
737,计算 −2(x − 3)，其中 x = 2。,elementary_mathematics,"['负四', '负二', '正十', '正二', '正八']",3
738,"一栋办公楼有300,000 + 5,000 + 600 + 10平方英尺的楼面面积。用标准形式表示的楼面面积是多少平方英尺？",elementary_mathematics,"['三万五百六十一', '三万五千六百一十', '三十万五百六十一', '三十万五千六百一十', '三十五万六千零十']",3
739,写出驾驶308公里用时4小时的单位速率。如果有必要，四舍五入到小数点后两位。,elementary_mathematics,"['每小时82公里', '每小时74公里', '每小时72公里', '每小时77公里', '308公里每8小时']",3
740,"Stephanie 从洛杉矶飞行了 2,448 英里到纽约市。Stephanie 飞行的英里数四舍五入到最接近的千是多少？",elementary_mathematics,"['两千', '二千四百', '二千五百', '三千', '二千五百五十']",0
741,5 + 2 • 15 + (12 • 4) 的值是多少？,elementary_mathematics,"['七十八', '八十三', '一百三十一', '一百五十三', '三十八']",1
742,30的60%是多少？,elementary_mathematics,"['一點八', '十八', '一百八十', '一千八百', '六']",1
743,在汤普森先生的教室里，有7张桌子排成一行。赫克托坐在金的右边两个座位。托尼娅坐在赫克托的右边三个座位。金坐在托尼娅的左边多少个座位？,elementary_mathematics,"['两个座位', '三个座位', '五个座位', '十二个座位', '七个座位']",2
744,Sam花了8.28美元买了18张邮票。按照这个价格，Sam买12张邮票需要多少钱？,elementary_mathematics,"['每六张邮票一美元一十九美分', '一打邮票两美元二十八美分', '十二张邮票三美元七十二美分', '24个半打邮票五美元五十二美分', '十八张邮票四美元十四美分']",3
745,一个城市游泳池的长度最合理的估计是多少？,elementary_mathematics,"['100厘米', '25米', '1,000米', '25,000米', '250米']",1
746,Steve 订购了塑料盒用于存放他的棒球卡。每个盒子的长度为 12 厘米，宽度为 6.5 厘米，高度为 1.25 厘米。一个棒球卡盒的体积是多少立方厘米？,elementary_mathematics,"['三十九又二分之一', '九十七又二分之一', '一百一十八又二分之一', '二百零二又四分之一', '二十又四分之三']",1
747,将 4.95 写成最简形式的带分数或分数。,elementary_mathematics,"['4 和 95 百分之一化简为最简形式', '4 和 95 百分之一', '4 和 二十分之一', '419 千分之一', '4 和 9.5 十分之一']",0
748,在一个学期中，一名学生在六次测试中获得了76、80、83、71、80和78的分数。这名学生这六次测试的平均分是多少？,elementary_mathematics,"['七十六', '七十七', '七十八', '七十九', '八十']",2
749,哪个以指数表示的数字等于343？,elementary_mathematics,"['3的7次方', '7的立方', '7的49次方', '294的49次方', '2的9次方']",1
750,在以下受到通货膨胀影响的人中，包括：I. 固定利率借款人 II. 固定收入的个人 III. 收入固定利率的储户 IV. 餐馆老板,high_school_macroeconomics,"['只有借款人和固定收入的人', '只有固定收入的人和固定利率储户', '只有固定收入的人和餐馆老板', '固定收入的人、固定利率储户和餐馆老板', '具有定价权的企业主']",3
751,“挤出效应”是由什么引起的,high_school_macroeconomics,"['由于政府支出减少而降低利率。', '由于政府支出增加而导致利率上升。', '由于货币供应量增加导致利率上升。', '由于货币供应量增加而导致失业率上升。', '由于政府借款减少而导致通货膨胀下降。']",1
752,如果我们出口的需求上升，而我们对外国商品的喜好下降，那么,high_school_macroeconomics,"['美元的购买力可能会增加。', '美元的购买力可能会减少。', '货币价值会受到影响，但美元的价值将保持稳定。', '对汇率没有影响。', '对国内商品的需求将自动增加。']",0
753,为了消除衰退缺口,high_school_macroeconomics,"['需要增加总需求曲线。', '需要减少总需求曲线。', '需要增加总供给曲线。', '需要减少总供给曲线。', '实施紧缩性财政政策。']",0
754,以下哪项最有可能增加美国的总需求？,high_school_macroeconomics,"['一位美国企业家在伦敦建立并设立了一家软件公司。', '美国军方关闭了在加州的一个军事基地。', '中国当局对美国公司出口到中国施加了更多限制。', '一位墨西哥商人在圣路易斯设立并设立了一家软件公司。', '美国政府增加了对中等收入家庭的税收。']",3
755,以下哪项是对进口钢材征收保护性关税的结果？,high_school_macroeconomics,"['该国的出口减少。', '财富从国内钢材买家转移到国内钢材生产商。', '资源配置变得更加高效。', '财富从国内钢铁制造商转移到国际钢铁制造商。', '国内钢材价格下降。']",1
756,适当的财政政策以解决经济衰退,high_school_macroeconomics,"['建议联邦政府应该产生预算赤字。', '建议联邦政府应该实现预算盈余。', '涉及增加税收和政府开支。', '涉及削减政府开支和税收。', '通过平衡税收和开支来维持预算平衡。']",0
757,以下哪项会减少经济增长？,high_school_macroeconomics,"['资本投资的下降。', '来自其他国家人口的增加。', '技术上的突破。', '可用工人人数的增长。', '消费者支出的增加。']",0
758,以下哪一项是中央计划经济系统的特征？,high_school_macroeconomics,"['资源根据市场价格进行分配。', '商品和服务的交换减少中央政府的参与。', '经济发展依赖于资源的私人控制。', '政府官员决定生产商品和服务的最有效方法。', '个体消费者对生产决策有显著影响。']",3
759,以下哪一项最有可能在长期内促进更强劲的经济增长？,high_school_macroeconomics,"['加速自然资源枯竭', '成人文盲率上升', '资本货物数量减少', '对商业投资的税收激励', '提高消费品进口关税']",3
760,以下哪一事件最有可能增加实际国内生产总值 (GDP)？,high_school_macroeconomics,"['实际利率上升', '征税增加', '出口减去进口的减少', '公共支出增加', '储蓄率上升']",3
761,以下哪一项是紧缩性货币政策的例子？,high_school_macroeconomics,"['美联储降低银行必须持有的准备金要求。', '美联储降低向银行借贷的利率。', '美联储提高个人收入税。', '美联储通过向金融机构出售政府债券进行公开市场操作。', '美联储启动量化宽松计划以增加货币供应。']",3
762,滞胀最有可能由什么引起,high_school_macroeconomics,"['总需求增加而短期总供给保持不变。', '短期总供给减少而总需求保持不变。', '总需求下降而短期总供给没有变化。', '总需求和短期总供给同时减少。', '总需求和短期总供给同时增加。']",1
763,以下哪一项不属于紧缩性财政政策的例子？,high_school_macroeconomics,"['减少对福利项目的支出', '提高个人所得税', '取消政府工作人员的年度加薪', '为政府基础设施项目分配更多资金', '为小企业引入新的税收抵免']",3
764,如果名义GDP等于6000美元，GDP平减指数等于200，那么实际GDP等于,high_school_macroeconomics,"['三十美元', '三千美元', '一万两千美元', '一千两百美元', '六百美元']",1
765,美联储理事会的成员每人任期为多少年。,high_school_macroeconomics,"['14年任期，7名成员', '7年任期，14名成员', '8年任期，8名成员', '50年任期，2名成员', '10年任期，5名成员']",1
766,如果在某一年政府征收的净税款超过其支出，将会存在,high_school_macroeconomics,"['经常账户赤字。', '预算盈余。', '出口超过进口。', '预算短缺。', '失业率下降。']",1
767,假设转移支付大于社会保障缴款、公司税和留存收益的总和，那么,high_school_macroeconomics,"['国内净产品将超过国内生产总值。', '国民收入将超过国内生产总值。', '个人收入将超过国民收入。', '可支配个人收入将高于个人收入。', '国民生产总值将小于国内净产品。']",2
768,私营企业可以通过以下方式促进经济增长,high_school_macroeconomics,"['采用新的和高效的制造方式。', '不公平地将价格定在市场价值以下。', '将大部分收入捐赠给慈善事业。', '雇佣比必要更多的员工。', '专注于最大化短期利润。']",0
769,当美元相对于其他货币升值时，以下哪项最有可能发生？,high_school_macroeconomics,"['美国将购买更少的外国商品。', '美国将向其他国家出售更多商品。', '美国人将更频繁地出国度假。', '来美国旅游的外国游客将增加。', '美国的贸易逆差将减少。']",2
770,某种产品的价格下降将导致,high_school_macroeconomics,"['对该产品的整体需求增加。', '对该产品的整体需求减少。', '人们想购买的产品数量增加。', '人们想购买的产品数量减少。', '该产品的供应增加。']",2
771,一个国家的政府决定增加政府支出和税收相同的金额，以保持预算平衡。边际消费倾向（MPC）为0.75。在这种情况下，下列哪项是正确的？政策方向     支出乘数     税收乘数,high_school_macroeconomics,"['促进经济增长 \xa0\xa0\xa0 4 \xa0\xa0\xa0 3', '促进经济增长 \xa0\xa0\xa0 4 \xa0\xa0\xa0 -3', '减少经济活动 \xa0\xa0\xa0 4 \xa0\xa0\xa0 3', '减少经济活动 \xa0\xa0\xa0 4 \xa0\xa0\xa0 -3', '对经济没有影响 \xa0\xa0\xa0 0 \xa0\xa0\xa0 0']",1
772,当短期总供给和总需求都增加时，以下哪一项可以确定无疑地说？,high_school_macroeconomics,"['商品成本增加，但经济产出减少。', '商品成本和经济产出都增加。', '商品成本增加，但对经济产出的影响不明确。', '经济产出增加，但对商品成本的影响不明确。', '商品成本和经济产出都减少。']",3
773,在其他条件相同的情况下，当美国出口更多商品和服务时,high_school_macroeconomics,"['美元的价值下降，因为有更多的美元可用。', '美元的价值上升，因为更多人想要美元。', '美元的价值下降，因为想要美元的人减少。', '美元的价值上升，因为有更多美元可用。', '美元的价值保持不变，因为出口不影响货币价值。']",1
774,下列哪项是滞胀的结果？,high_school_macroeconomics,"['失业率下降', '总体物价水平下降', '整体供给曲线向右移动', '菲利普斯曲线向右移动', '经济增长加速']",3
775,较强的股市可能在消费函数和总需求中引起下列哪些变化？消费函数     总需求,high_school_macroeconomics,"['上升 \xa0\xa0\xa0 上升', '保持不变 \xa0\xa0\xa0 保持不变', '上升 \xa0\xa0\xa0 保持不变', '上升 \xa0\xa0\xa0 上升', '下降 \xa0\xa0\xa0 上升']",3
776,当总需求的大幅增加导致实际GDP更大幅度增加时，经济学家称之为,high_school_macroeconomics,"['均衡预算乘数。', '货币乘数。', '国际替代效应。', '支出乘数。', '财政挤出效应。']",3
777,以下哪一项是 M1 货币供给量的组成部分？,high_school_macroeconomics,"['银行储蓄账户', '金条', '实物货币', '长期政府债券', '存款凭证']",2
778,美国经济目前正面临衰退缺口，并存在预算赤字。如果政府希望解决经济衰退，以下哪一项选择最能描述适当的财政政策、对可贷资金市场的影响、利率以及对美元市场的影响？ 财政政策     可贷资金     利率     美元市场,high_school_macroeconomics,"['增加税收 \xa0\xa0\xa0 需求增加 \xa0\xa0\xa0 下降 \xa0\xa0\xa0 需求减少', '减少税收 \xa0\xa0\xa0 供应增加 \xa0\xa0\xa0 上升 \xa0\xa0\xa0 需求增加', '减少税收 \xa0\xa0\xa0 需求增加 \xa0\xa0\xa0 上升 \xa0\xa0\xa0 需求增加', '增加税收 \xa0\xa0\xa0 供应减少 \xa0\xa0\xa0 下降 \xa0\xa0\xa0 需求增加', '增加政府支出 \xa0\xa0\xa0 供应增加 \xa0\xa0\xa0 下降 \xa0\xa0\xa0 需求减少']",2
779,丧失信心的工人对失业率的测量有什么影响？,high_school_macroeconomics,"['由于丧失信心的工人被归类为不属于劳动大军的一部分，失业率看起来较低，给人一种经济更强劲的错误印象。', '由于丧失信心的工人被归类为不属于劳动大军的一部分，失业率看起来较低，给人一种经济更疲弱的错误印象。', '丧失信心的工人被排除在调查之外，因此对失业率没有影响。', '丧失信心的工人被列为“失业”人口，使得失业率看起来较低，从而使经济看起来比实际更为强劲。', '丧失信心的工人被计入劳动大军但不积极找工作，因此失业率看起来较高，表明经济面临更多挑战。']",0
780,哪个国家的国际收支账户承认国家之间的实物和金融资产的购买和销售？,high_school_macroeconomics,"['追踪跨境投资于实物和金融资产的账户', '处理一个国家的外汇和黄金储备的账户', '涉及商品、服务和收入交易的账户', '记录出口和进口不平衡的账户', '记录无偿货币或商品转移的账户']",0
781,在方程 GDP = C + I + G + X 中，X 代表,high_school_macroeconomics,"['卖给其他国家的商品。', '支出。', '卖到国外的商品与从国外购买的商品之间的差额。', '从国外购买的商品与卖到国外的商品之间的差额。', '一个国家内生产的所有商品和服务的总价值。']",2
782,如果劳工统计局用来计算消费者价格指数的一篮子商品和服务的成本从基期的200美元上升到当前时期的400美元，那么消费者价格指数,high_school_macroeconomics,"['在当前时期为0.5。', '从基期到现在增加了5%。', '在当前时期为50。', '在当前时期为200。', '与基期相比表明是通货紧缩时期。']",3
783,假设没有统计误差，贸易顺差必须在其他地方得到抵消,high_school_macroeconomics,"['仅在经常账户分类账中', '仅在金融账户分类账中', '仅在商品贸易平衡中', '在经常账户或金融账户平衡中', '政府预算平衡']",3
