Unnamed: 0,question,subject,choices,answer
672,考虑一个位于农村地区中部的小镇，这个小镇多年来发展起来。来自邻近村庄的农民和居民来到这个小镇购买用品、销售商品，并获取医疗和教育等服务。这个小镇充当经济和社会活动的中心点，影响周围地区。解释这种中央位置如何作为枢纽向邻近地区分配产品和服务的理论叫什么名字？,high_school_geography,"['城市等级理论。', '中心地理论。', '同心圈模型。', '乘数效应。']",1
673,库尔德人以其独特的文化身份和语言而闻名，历史上居住在中东几个国家的山区。尽管他们广泛存在，但没有独立的民族国家。在哪个国家可以找到最多的库尔德人口？,high_school_geography,"['伊朗', '伊拉克', '土耳其', '埃及']",2
674,近年来，由于城市化、医疗保健改善和社会规范变化等因素，许多国家经历了其人口动态的重大变化。考虑到这些变化，在人口转变模型中，处于发展高级阶段的国家，特别是第4和第5阶段的国家，其关键人口特征是什么？,high_school_geography,"['零人口增长', '高死亡率', '高出生率', '高性别比']",0
675,许多首都被战略性地位于其国家内部，以促进治理和通往各个地区的通道。然而，一些首都位于独特的地理位置，可能服务于历史、经济或文化目的。考虑这些因素，确定哪个首都位于其国家的中心区域之外。,high_school_geography,"['阿布贾，尼日利亚', '巴黎，法国', '伦敦，英国', '开罗，埃及']",0
676,纵观历史，欧洲一直是一个拥有多元文化和宗教的大陆，几个世纪以来，许多不同的信仰在这里实践。新教改革和随后的宗教战争在塑造该地区的宗教格局方面发挥了重要作用。在这种历史背景下，今天欧洲各国主要信仰的宗教是什么？,high_school_geography,"['基督教', '伊斯兰教', '印度教', '万物有灵论']",0
677,近年来，全球贸易动态发生了显著变化，各国在不同领域进行专业化以最大化其经济产出。考虑到农业技术的进步和对可持续食物资源的需求增加，哪个国家目前在农产品出口方面位居世界领先地位？,high_school_geography,"['中国。', '墨西哥。', '智利。', '美国。']",3
678,近年来，生物技术的进步使得开发转基因生物（GMOs）成为可能，这些生物被用于包括农业在内的各个领域。这些改造通常旨在提高作物产量，增强营养含量，或提供对害虫和疾病的抵抗力。然而，尽管有这些潜在的好处，关于在食品生产中使用转基因生物的更广泛影响的辩论和担忧一直存在。为什么有些人对在食品生产中使用转基因生物感到担忧？,high_school_geography,"['将阻碍全球贸易。', '使植物对疾病更具抵抗力。', '可能对人类造成不可逆转的变化。', '使植物更能抵抗干旱。']",2
679,民俗，包括一个社区的传统信仰、习俗和故事，通常通过口耳相传代代相传，是文化认同的重要组成部分。在各种社会中，它包括神话、传说、童话和谚语等元素。考虑到这些方面，以下哪项陈述准确描述了民俗的特征？,high_school_geography,"['它是一个群体的书面传统。', '它鼓励改变旧的价值观和习俗。', '它旨在将所有文化融合为一。', '它通过表达一个群体的理想来用语言表达其共同的价值观。']",3
680,在制造业中，公司可能专注于降低原材料成本或增强产品功能以获得竞争优势，那么在生产过程中产品的重量或体积会增加的行业是哪一种？,high_school_geography,"['钢铁', '瓶装橙汁', '纸', '铜']",1
681,伊斯兰教是一个多元化的宗教，拥有多个分支和解释，每个分支都有其独特的信仰和实践。在伊朗历史的背景下，有一个特定的教派在塑造该国的宗教和政治格局方面发挥了重要作用。这个教派坚持相信伊玛目的神圣权威和无误性，他们被认为是先知穆罕默德的堂弟和女婿阿里的直接后裔，并且是合法的精神和政治继承者。在伊朗，这种教派主要是哪一个？,high_school_geography,"['逊尼', '什叶', '伊玛目', '贱民']",1
682,随着全球各国在医疗保健和生活质量方面的不断进步，个人的平均寿命显著增加。这一人口变化导致人口中老年公民的比例更高。在这种情况下，快速增加老年人口的国家面临的一个重要问题是什么？,high_school_geography,"['免疫接种', '充足的学校', '日托设施', '医疗保健']",3
683,区域通常是由各种特征定义的，这些特征可以包括自然地理、文化元素、经济活动或政治边界。这些特征有助于区分一个区域与另一个区域，为分析空间关系和人类互动提供了框架。以下所有特征都是区域的常见特征，除了一个。哪个特征通常不与区域相关？,high_school_geography,"['边界。', '共同特征。', '相对位置。', '易于定义。']",3
684,纵观历史，随着文明的开始形成和扩展，各种因素影响了社区的定居和繁荣。考虑贸易路线、农业发展以及防御入侵的影响。在这些因素下，哪些地理特征在历史上影响了人口密集地区和早期社区的形成？,high_school_geography,"['地中海气候', '有限的森林覆盖', '制造业的增长', '通往贸易路线的通道']",3
685,在一个国家的治理和社会结构的背景下，一个国家可以通过多种方式处理宗教事务。有些国家可能会将宗教原则融入其法律体系，而另一些国家可能会保持宗教与国家的明确分离。考虑到这些不同的方法，当一个国家要么忽视要么对宗教事务漠不关心时，哪个术语描述了国家的立场？,high_school_geography,"['多神教', '万物有灵论', '世俗主义', '一神教']",2
686,在研究全球经济模式时，各种理论试图解释国家之间权力和资源的分配。其中一种理论是世界体系理论，它为理解全球经济的等级组织提供了框架。根据世界体系理论，全球经济结构如何分类？,high_school_geography,"['核心、边缘和半边缘。', '富国和穷国。', '发达和不发达。', '拥有者和无拥有者。']",0
687,纵观历史，城市在塑造文化和宗教景观方面发挥了至关重要的作用。这些城市不仅是商业和治理的中心，还对数百万人具有深刻的精神意义。例如，印度的瓦拉纳西以其恒河沿岸的寺庙和台阶闻名，而沙特阿拉伯的麦加则以年度朝觐而著称。在宗教实践的背景下考虑其重要性，印度的瓦拉纳西和沙特阿拉伯的麦加在其宗教信徒的意义上有什么共同点？,high_school_geography,"['曾被英国殖民的国家的首都', '大量朝圣者的目的地', '世界经济中大部分的金融中心', '现代城市规划的例子']",1
688,近几十年来，许多国家寻求创新战略以刺激其经济发展。其中一种方法是在其境内创建特定区域，以鼓励特定类型的活动和投资。这些区域通常放宽法规和政策，以吸引外国企业和投资者。哪个亚洲国家以这种通过提供放宽的经济法规来促进经济增长的指定区域而闻名？,high_school_geography,"['日本', '韩国', '中国', '越南']",2
689,在当今全球化的世界中，跨文化交流变得越来越重要。考虑到全球多种语言，哪种语言是全球使用人数最多的？,high_school_geography,"['英语。', '俄语。', '西班牙语。', '普通话。']",3
690,近年来，气候变化已成为全球日益关注的话题，其影响在包括南亚在内的多个地区显现。该地区以多样的生态系统和快速的人口增长而闻名，严重依赖季节性天气模式进行农业生产和水资源管理。考虑到南亚雨季最近的不确定性，这种变化可能会对该地区的某些方面产生怎样的不利影响？,high_school_geography,"['粮食生产', '人口模式', '野生动物保护工作', '旅游业']",0
691,数百万年来，河流通过侵蚀和沉积的过程塑造了地貌，形成了山谷、三角洲和泛滥平原。河流流速、携带的沉积物负荷以及河床的坡度都对这些过程有着显著的贡献。气候条件和人类活动也可以随着时间的推移影响地貌。以下哪个因素最不可能促进由河流沉积物形成的地貌？,high_school_geography,"['厚层松散材料', '以缓坡为主', '频繁的洪水', '深切和侵蚀']",3
692,在20世纪初，社会学家欧内斯特·伯吉斯开发了一个模型来理解城市区域的空间组织，他将其应用于芝加哥市。该模型提出城市从中央商务区向外生长呈同心圆状。随着城市区域的扩展，不同的区域逐渐出现，每个区域都有其独特的社会和经济特征。在这个模型中，哪个区域以贫困、族裔聚居区和城市衰退为特征？,high_school_geography,"['第一', '第二', '第三', '第四']",0
693,想象一下你正在计划一个假期，考虑世界各地的各种目的地。你注意到有些地方有繁忙的农业市场，而其他地方则更专注于制造业或服务业。了解每个地区的主要经济活动可以受到其独特的地理和环境条件的影响，哪种经济活动是直接受到自然环境条件影响的？,high_school_geography,"['初级', '次级', '第三产业', '第四产业']",0
694,在许多国家，历史、文化和经济因素共同构成了丰富多彩的多样性。然而，这种多样性有时会对国家团结带来挑战，特别是在涉及语言差异时。请识别一个语言差异对国家团结造成挑战的国家。,high_school_geography,"['加拿大', '美国', '巴西', '挪威']",0
695,土耳其是一个横跨东欧和西亚的国家，拥有丰富的文化遗产，以其历史遗址如圣索菲亚大教堂和古城特洛伊而闻名。巴基斯坦位于南亚，地貌多样，从山脉到沙漠，以其考古遗址如摩亨佐·达罗闻名。考虑到这些特点，土耳其的首都和巴基斯坦的首都被归类为什么？,high_school_geography,"['沙漠城市。', '前沿首都。', '旧殖民地首都。', '竞争对手城市。']",1
696,自20世纪80年代以来，由于经济机会、政治环境和全球事件的影响，美国在移民模式上经历了各种变化。考虑到这些因素，自1980年以来，大多数移民来自哪些地区？,high_school_geography,"['欧洲和北非', '亚洲和拉丁美洲', '撒哈拉以南非洲和大洋洲', '中欧和澳大利亚']",1
697,在一个具有多元文化背景、丰富历史叙事和不同经济利益的国家中，什么因素可能导致国家内部的分裂或冲突？,high_school_geography,"['宗教差异', '国家节日', '来自其他国家的攻击', '具有魅力的国家领导人']",0
698,许多国家拥有独特的地理特征，这对其经济发展和贸易能力产生影响。例如，一些国家是内陆国家，这可能会由于缺乏直接的海洋通道而在进入国际市场和进出口货物方面面临重大挑战。请识别一个因其地理位置而在贸易方面面临重大挑战的国家。,high_school_geography,"['新加坡', '意大利', '西班牙', '蒙古']",3
699,许多城市模型试图解释城市的空间组织，每个模型都突出不同的特征，例如交通网络、经济活动或居住模式。在某个特定的模型中，有一个显著的居住走廊从中央商务区沿着一条主要道路延伸，通常受到历史发展模式和现代交通路线的影响。这描述的是哪个城市模型？,high_school_geography,"['欧洲', '穆斯林', '撒哈拉以南非洲', '拉丁美洲']",3
700,"假设你正在组织一个小型社区活动，并且你有一个从以前类似活动中得到的潜在参与人数列表。这些数字是13, 35, 26, 8, 24, 10, 22, 10和32。在为此次活动做计划时，你希望了解典型的参与人数。为此，请确定将这些数字按升序排列时的中间值。",elementary_mathematics,"['23', '20', '22', '27']",2
701,想象一下你正在烤一个蛋糕，你意识到需要精确地测量一些配料。你有一个显示小数位的电子秤。在测量过程中，你注意到给某个配料增加2.9克后，总重量为11克。那么，在你添加2.9克之前，该配料的原始重量是多少？,elementary_mathematics,"['8.1', '8.9', '9.1', '13.9']",0
702,"假设你是一名财务分析师正在编写报告。你的任务是分析两个不同地区的两组销售数据。第一地区报告的销售量为46,911个单位，而第二地区报告的销售量为653,092个单位。为了在报告中准确呈现总销售量，你需要将这些数字相加。这个加法的结果是多少？",elementary_mathematics,"['699,903', '700,003', '913,203', '1,122,202']",1
703,想象一下，你正在举办一个小型聚会，并计划将罐装梨作为甜点的一部分。你意识到手头有三个罐头，但由于客人的数量，你预计需要更多。在当地的杂货店，三个罐头梨的价格是$2.37。使用你为杂货准备的$9.48，你可以购买多少个额外的罐头？,elementary_mathematics,"['3个罐头', '12个罐头', '36个罐头', '13个罐头']",1
704,一家汽车租赁服务公司已经经营了十多年，并以精确的里程跟踪为荣。他们记录了一位顾客在一天内驾驶了总共300.5849英里的里程。这位顾客租了一辆车进行商务旅行，期间拜访了不同城镇的多位客户，确保车辆按时归还并保持良好状态。请问，他们记录的里程数四舍五入到小数点后两位是多少？,elementary_mathematics,"['300', '300.58', '300.585', '300.59']",1
705,假设你正在组织一个小型慈善活动，并且你有一个针对各种开支的预算计划。在为场地、食物和娱乐分配资金后，你注意到剩下用于杂项开支的金额由方程 \( w + 23 = 14 \) 表示。确定 \( w \) 的值，它代表你可以分配给杂项开支的剩余资金。,elementary_mathematics,"['-37', '-9', '9', '37']",1
706,Erin 最近在当地的农贸市场买了几箱她最喜欢的果汁，目前她的冰箱里总共有12品脱这种果汁。Erin 喜欢保持一致的日常习惯，她每天早餐时正好喝3杯果汁。考虑到她的每日消耗量，她需要多少天才能喝完所有的果汁？,elementary_mathematics,"['2天', '4天', '8天', '9天']",2
707,在一个社区项目中，一组志愿者计划在一个位于公园中央的梯形花园中种植各种花卉。这个花园的设计目的是吸引蝴蝶并增强公园的自然美感。花园较短的平行边长为130码，而较长的平行边长为390码。这两条边之间的垂直距离，也就是花园的高度，是75码。计算这个花园的面积，以确定志愿者们有多少空间可以种植。,elementary_mathematics,"['9,750 码^2', '19,500 码^2', '29,250 码^2', '39,000 码^2']",1
708,在一次当地慈善活动中，乔和迈克参加了一场为社区公园筹集资金的比赛。乔是一名以稳定表现而闻名的老练跑者，他比因最近受伤而暂停跑步的迈克提前4分钟冲过了终点线。尽管遇到了挫折，迈克还是在下午4:02完成了比赛。乔是什么时候完成比赛的？,elementary_mathematics,"['下午3:58', '下午4:06', '晚上8:02', '中午12:02']",0
709,在她的观鸟旅行中，Keiko 注意到了各种鸟类，并记录了它们的行为。她早上观察到的鸟比下午多34只。在一棵大橡树下享受午餐时，她统计了总数，发现她一整天共看到76只鸟。她下午观察到了多少只鸟？,elementary_mathematics,"['21只鸟', '40只鸟', '42只鸟', '84只鸟']",0
710,"在西谷镇，有2,817座房屋。这个以每年夏季节日和美丽公园而闻名的小镇，居民享受着温和的气候和偶尔的降雨。如果每座房屋每天平均消耗380加仑的水，计算西谷镇所有房屋的每日总用水量。这些房屋每天总共使用多少加仑的水？",elementary_mathematics,"['860,460加仑', '870,460加仑', '1,060,460加仑', '1,070,460加仑']",3
711,在一个繁忙的城市里，一座新的摩天大楼正在建设中。该建筑设计具有现代美学，并采用了先进的环保技术。摩天大楼的每层楼高为14.3英尺。从地面到顶层公寓，建筑的总高度达到185.9英尺。考虑到楼层高度的一致性，这栋楼有多少层？,elementary_mathematics,"['10', '13', '17', '9']",1
712,一组学生计划去距离118英里的科学博物馆进行公路旅行。他们有一辆汽车，每加仑消耗5.7英里的燃油。使用易于计算的数字来估算他们此次旅行需要的燃油加仑数，通过将118除以5.7。,elementary_mathematics,"['大约10', '大约20', '大约30', '大约40']",1
713,在最近的一项调查中，一位数学家正在分析各种问题解决策略的有效性。在她的研究中，她遇到了一个需要用代数表达式表示的情境，即一个变量 x 减去 22 的差的四倍。她如何用代数术语写出这个表达式？,elementary_mathematics,"['4(x – 22)', '(4 • 22) – x', '4(22 – x)', '(x • 4) – 22']",0
714,Marcus决定在一个阳光明媚的星期六下午洗他的车。他去了当地的洗车店，那里的周末有折扣。Marcus用价值3.25美元的25美分硬币来操作洗车机，而他在上周刚刚清理了车内。如果每个25美分硬币提供1分钟的洗车时间，他花了多少分钟洗车？,elementary_mathematics,"['10分钟', '13分钟', '16分钟', '32.5分钟']",1
715,"想象一下你是一位考古学家，正在探索一个古老的遗址。在其中一个房间里，你发现了一系列刻在墙上的数字：5, 9, 13, 17, 21, 25, 29。根据铭文，这些数字被古代文明用来记录他们的仪式事件。什么规则描述了如何从序列中的前一个数字形成下一个数字？",elementary_mathematics,"['从0开始。每次加4以得到下一个数字。', '从0开始。每次加5以得到下一个数字。', '从5开始。每次加4以得到下一个数字。', '从5开始。每次加5以得到下一个数字。']",2
716,在一个学生正在学习最小公倍数和最大公约数的课堂上，老师提出了以下问题：考虑两位朋友，爱丽丝和鲍勃，他们都有一堆弹珠。爱丽丝有24颗弹珠，鲍勃有36颗弹珠。他们想把弹珠装进袋子里，每个袋子里的弹珠数量相同，没有剩余的弹珠。24和36的最小公倍数是多少？,elementary_mathematics,"['96', '144', '72', '120']",2
717,保罗正在为马拉松训练，并决定相应地调整他的饮食。上周，他每天吃2块饼干，为期5天，以补充碳水化合物摄入。本周，他继续每天吃2块饼干，为期4天，以维持他的能量水平。我们如何用算术表达式表示保罗在这两周内总共吃了多少块饼干？,elementary_mathematics,"['2x (5x4)', '2x (5+ 4)', '(2x5)x (2x4)', '(2+5)x(2+4)']",1
718,假设你有36个苹果，你想把它们平均分配给一组朋友，让每个朋友得到4个苹果。这组中有多少个朋友？,elementary_mathematics,"['6', '7', '8', '9']",3
719,假设你正在管理一个小型活动的预算。你开始时的预算是$142.76。在购买物资后，你注意到你在装饰上花费了$16.5。计算剩余的预算。,elementary_mathematics,"['159.26', '2.224', '14,111', '126.26']",3
720,想象一下你正在阅读一个故事，其中一个角色，Alex，正在回顾他们在2010年至2020年这十年里经历的冒险、友谊和挑战。在这段时间里，Alex学到了宝贵的人生经验并经历了个人成长。基于这个背景，十年有多少年？,elementary_mathematics,"['5', '10', '15', '20']",1
721,想象一下，你在计划一次跨国公路旅行时跟踪费用。在旅程的某一段，你错误地将燃料费用记录为负值而不是正值。你记下了其中一次停靠的燃料费用为负四十美元。要纠正这一点，你需要通过将这个错误数值除以停靠次数来重新计算每次停靠的平均费用，停靠次数为负八。计算这个除法的结果。,elementary_mathematics,"['1/5', '−5', '−1/5', '5']",3
722,假设你正在烤蛋糕，需要使用特定比例的原料。你有27杯面粉和36杯糖，你想将面粉与糖的比例简化到最简形式。请将分数27/36简化到最简形式。,elementary_mathematics,"['3比4', '2比3', '3比5', '1比5']",0
723,"一位海洋生物学家正在对鲸鱼物种的迁徙模式进行全面研究，重点关注诸如洋流和温度变化等环境因素如何影响它们的旅行路线。作为这项研究的一部分，生物学家正在跟踪两种特定鲸鱼物种的旅行距离。在28天的时间里，座头鲸覆盖了2,240英里的距离。同时，在32天的时间里，灰鲸走了2,368英里。生物学家特别感兴趣的是比较这些鲸鱼在较长时间内的旅行效率。假设座头鲸在32天内保持其旅行速度。计算它们比灰鲸多走了多少英里。",elementary_mathematics,"['128', '192', '280', '408']",1
724,在最近的篮球比赛中，杰西对阵以防守著称的老虎队。尽管对手很有挑战性，她还是成功得到了总共18分。如果她投进的每个篮都是2分，她成功投进了多少个篮？,elementary_mathematics,"['20', '16', '9', '8']",2
725,假设你正在整理一个小书架，需要按页数将一些书籍按升序排列。每本书代表一个不同的数字。请将以下数字按升序排列，以帮助你整理书架。,elementary_mathematics,"['167,213, 161,455, 17,400, 11,633', '10,354, 10,600, 104,321, 106,213', '160,233, 171,141, 11,645, 16,703', '12,209, 12,902, 125,466, 125,464']",1
726,火星，被称为红色星球，其大气层非常稀薄，主要由二氧化碳组成，这导致了其剧烈的温度波动。在白天，火星的气温高达27°C，而在夜间，气温下降到−125°C。计算此期间的平均温度。尽管这些极端温度，一些任务仍成功降落在火星上，提供了有关其环境的宝贵数据。,elementary_mathematics,"['76°C', '−49°C', '49°C', '−76°C']",1
727,在最近的一项调查中，四种不同类型的水果篮根据客户满意度评分进行了评级。分数如下：A篮得分3，B篮得分3.125，C篮得分3.8，D篮得分3.18。将这些客户满意度评分按降序排列。,elementary_mathematics,"['3.18, 3 和 1/8, 3.8, 3', '3, 3 和 1/8, 3.18, 3', '3.8, 3 和 1/8, 3.18, 3', '3.8, 3.18, 3 和 1/8, 3']",3
728,假设你在为一个水果篮子加倍苹果的数量；起初，你有一个未知数量的苹果。表示苹果数量加倍的方程是 2p = 24。求 p。,elementary_mathematics,"['p = 4', 'p = 8', 'p = 12', 'p = 24']",2
729,想象一下，你正在帮助组织一个社区的小型活动。作为准备工作的一部分，你决定计算大厅某个区域所需的椅子总数。大厅经理告诉你，每排可以放4把椅子，你计划再增加9把椅子以备不时之需。计算表达式4乘以一个数字加上9的结果，如果这个数字是4。,elementary_mathematics,"['13', '17', '25', '52']",2
730,宁静旅馆以其温馨的氛围和美味的早餐选择而闻名。每周，他们都会仔细计划乳制品的订单，以确保他们有足够的供应给客人。本周，他们订购了40加仑的低脂牛奶和15加仑的巧克力牛奶，以满足他们受欢迎的早餐饮品的需求。考虑到这些数量，他们每周订单中，每加仑巧克力牛奶对应多少加仑低脂牛奶？,elementary_mathematics,"['3:01', '5:01', '5:03', '8:03']",3
731,莫莉最近搬到了一个新城市，并在探索当地的沙龙以进行她的常规理发。在阅读了几篇评论后，她决定尝试一家以优质服务而闻名的热门沙龙。在她的访问中，莫莉支付了25美元的理发费，并对发型师的工作印象深刻，决定留下一笔相当于理发价格15%的小费。莫莉总共为她的理发和小费支付了多少钱？,elementary_mathematics,"['$25.15', '$26.50', '$27.50', '$28.75']",3
732,在一个烘焙课上，学生们正在学习如何根据份量数量调整配料的数量。一个学生有一个食谱需要60克糖和72克面粉。要找到糖与面粉的正确比例并以最简形式表示，请将分数60/72化简到最简。,elementary_mathematics,"['4 比 6', '10 比 12', '15 比 17', '5 比 6']",3
733,假设你有35个苹果，你正在组织一个水果摊，你希望把这些苹果均匀地放在几个篮子里。每个篮子应该包含相同数量的苹果，并且你希望每个篮子里正好有7个苹果。你需要用什么数字去除以35才能确定要用多少个篮子？,elementary_mathematics,"['5', '6', '7', '8']",0
734,"在一个农村村庄里，一位农民注意到他果园里的苹果数量每年都以一个固定的数量增加。有趣的是，这种增加遵循着一种他曾在学校学过的序列模式：5, 20, 35, 50, 65……每项都以一个固定值增加。在另一个场合，当他计划他的作物轮种时，他想到了另一个同样以相同固定值增加的序列。找出一个反映这种模式的序列。",elementary_mathematics,"['5, 20, 25, 30, 35...', '13, 18, 23, 28, 33...', '12, 27, 42, 57, 72...', '15, 30, 40, 55, 65...']",2
735,一列运载煤炭的货运列车正在风景如画的路线中行驶，以每小时20英里的恒定速度稳定前进。在它的旅途中，它经过几个小镇并穿过几座桥。在6小时的时间内，没有任何停顿或速度变化，这列火车将行驶多少英里？,elementary_mathematics,"['120英里', '80英里', '26英里', '12英里']",0
736,纵观历史，探险家和科学家一直对地球地理的极端景观感到惊叹。位于西太平洋的马里亚纳海沟被誉为世界海洋中最深的部分，其深度甚至对最先进的潜水技术也构成挑战。另一方面，雄伟的珠穆朗玛峰作为亚洲喜马拉雅山脉的一部分，以其海拔之高吸引着来自全球的攀登者。考虑到这两个令人印象深刻的自然特征，海洋最深处到地球上最高山峰峰顶的总垂直距离大约是多少？,elementary_mathematics,"['6,000 英尺', '7,000 英尺', '64,000 英尺', '65,000 英尺']",3
737,想象一下，你正在进行一个涉及计算杠杆上的力的项目。项目的一部分要求你将不同的值代入各种代数表达式中以预测结果。对于其中一个表达式，你需要计算将 x = 2 代入表达式 −2 乘以 (x 减去 3) 的结果。考虑到项目的背景，这个代入的结果是多少？,elementary_mathematics,"['−4', '−2', '10', '2']",3
738,"一个办公大楼，采用节能材料设计，并配备最先进的设施，包含几个面积分别为300,000平方英尺、5,000平方英尺、600平方英尺和10平方英尺的部分。凭借其靠近主要交通枢纽的战略位置和对可持续性的承诺，该大楼的总面积以标准数字形式表示是多少？",elementary_mathematics,"['30,561', '35,610', '300,561', '305,610']",3
739,在一个周末的公路旅行中，一家人决定去距离他们家308公里的国家公园。他们在早上8:00离开家，并在途中做了一些停留以购买零食和观光。尽管有这些停留，他们总共用了4小时到达目的地。计算汽车的平均速度，单位为公里每小时，如果需要，请将答案四舍五入到小数点后两位。,elementary_mathematics,"['82公里/小时', '74公里/小时', '72公里/小时', '77公里/小时']",3
740,"Stephanie 正在计划从洛杉矶到纽约市参加一个会议的旅行。她的航班包括在芝加哥的中途停留，总共飞行了2,448英里。考虑到总行程距离，如果四舍五入到最近的千位数，那会是多少英里？",elementary_mathematics,"['2,000', '2,400', '2,500', '3,000']",0
741,想象一下你正在规划一个花园布局。你首先决定种一排向日葵，每株向日葵都需要一个地块。如果你种植2排，每排15株向日葵，那么你有多少株向日葵？种植后，你发现还有多余的种子，决定再增加5株向日葵到花园里。后来，你找到了另一个部分的空间，并种植了12排，每排4株向日葵。计算你花园中的向日葵总数。,elementary_mathematics,"['78', '83', '131', '153']",1
742,想象一下你正在计划一个聚会，并决定准备一个水果沙拉。你的厨房里有30个苹果，你正在考虑要用多少苹果来做沙拉。如果你选择使用60%的苹果来做沙拉，你为聚会准备了多少苹果？,elementary_mathematics,"['1.8', '18', '180', '1800']",1
743,在汤普森先生的教室里，教室装饰着色彩斑斓的海报，南侧有一个大窗户，七张课桌排成一排。教室的角落里还有一个装满教育书籍的小书架。爱读书的学生金坐在其中一个座位上，而经常从书架上借书的赫克托坐在金右边两个位置。以艺术才能著称的托尼娅坐在赫克托右边三个座位。那么，金和托尼娅之间有多少个座位，金相对于托尼娅坐在哪个方向？,elementary_mathematics,"['2', '3', '5', '12']",2
744,萨姆是一位热衷于收藏的爱好者，他决定通过购买18枚邮票以总价8.28美元来扩充他的邮票收藏。他特别喜欢带有历史人物的邮票，并希望为他的收藏获得更多。如果他继续以相同的单价购买邮票，那么购买12枚邮票需要花费多少钱？,elementary_mathematics,"['$2.19', '$2.28', '$3.72', '$5.52']",3
745,想象一下你正在计划在当地的游泳中心举办一场社区活动，该中心拥有一个标准的奥林匹克游泳池。你正在协调一些活动，比如游泳接力和水中有氧运动。考虑到这样的活动，合理估算一下从这个城市标准游泳池的一端到另一端的距离是多少？,elementary_mathematics,"['1米', '25米', '1公里', '25公里']",1
746,Steve 是一位热衷于收集棒球卡的收藏家，从小就开始收集。最近，他决定更有效地整理他的收藏，以防止卡片损坏。为此，他购买了一套相同的容器用于存储。每个容器由耐用的塑料制成，设计为适合标准的货架。每个容器的尺寸为12厘米长，6.5厘米宽，1.25厘米高。计算一个容器的容量，以立方厘米为单位。,elementary_mathematics,"['39.5', '97.5', '118.5', '202.25']",1
747,想象一下你正在烤一个蛋糕，需要量出4.95杯的面粉。你的量杯只有整数和简单分数的刻度。为了确保你使用正确的量，将小数4.95转换为一个简化的分数或带分数。,elementary_mathematics,"['4又19/20', '4又19/100', '4又1/20', '419/1000']",0
748,"想象一位名叫Alex的学生正在为期末考试做准备。Alex整个学期都在努力学习，并在不同科目上参加了六次考试。每次考试后，Alex都仔细记录了自己的成绩以跟踪进步。Alex得到的分数是76, 80, 83, 71, 80和78。Alex想知道自己在这些考试中的平均表现。你能计算一下Alex这些考试的平均分吗？",elementary_mathematics,"['76', '77', '78', '79']",2
749,在一场数学竞赛中，学生们经常被要求识别数字之间的模式和关系。考虑数字343，它以其在数学中的独特性质而闻名。将这个数字表示为一个个位数的幂。,elementary_mathematics,"['3^7', '7^3', '7^49', '294^49']",1
750,在一个经济稳步增长的情况下，政府最近发布了一项旨在促进基础设施建设的新财政政策。同时，全球商品价格出现波动。在这种情况下，当经济中的一般物价水平上升时，特别是那些收入或储蓄回报不变，或负有不随通胀调整利息的债务的人，谁会受到负面影响？,high_school_macroeconomics,"['仅 I 和 II', '仅 II 和 III', '仅 II 和 IV', '仅 II III 和 IV']",3
751,在一个政府决定增加支出以资助重大基础设施项目的经济体中，它计划通过从金融市场借更多的资金来为此提供资金。在这种情况下，政府借款的增加如何影响经济中的私人投资？,high_school_macroeconomics,"['通过紧缩性财政政策降低利率。', '通过扩张性财政政策提高利率。', '通过扩张性货币政策提高利率。', '通过扩张性货币政策提高失业率。']",1
752,想象一下，全球经济目前正经历快速的技术进步，导致国际市场的生产和运输效率提高。各国都在专注于创新以提升其竞争优势。在这种情况下，如果其他国家对购买我们的产品的兴趣增加，而我们对购买外国商品的兴趣减少，会对我们的贸易平衡产生什么影响？,high_school_macroeconomics,"['美元的价值将趋于升值。', '美元的价值将趋于贬值。', '汇率将受到影响，但美元的价值不会受到影响。', '汇率不会受到影响。']",0
753,在经济衰退期间，当失业率高和消费者信心低时，政府和央行常常寻求实施政策以刺激经济。鉴于企业可能对投资持谨慎态度，消费者可能会削减支出，应该采取哪些经济措施来增加总需求并使经济恢复到潜在产出水平？,high_school_macroeconomics,"['总需求曲线应该向右移动。', '总需求曲线应该向左移动。', '总供给曲线应该向右移动。', '总供给曲线应该向左移动。']",0
754,近年来，美国经济在消费者行为、技术进步和政策变化方面经历了各种转变。考虑到这些因素，哪个因素最有可能导致整个美国经济对商品和服务的总需求上升？,high_school_macroeconomics,"['一位美国企业家在伦敦创办并设立了一家软件公司。', '美国军方关闭了位于加利福尼亚的一个军事基地。', '中国政府使美国公司向中国出口商品越来越困难。', '一位墨西哥企业家在圣路易斯创办并设立了一家软件公司。']",3
755,近年来，由于汽车和建筑等主要行业的需求变化，全球钢铁市场经历了显著波动。这些行业对经济增长至关重要，并雇用了大量劳动力。在此背景下，征收钢铁进口税以保护国内生产者可能产生的一个影响是什么？,high_school_macroeconomics,"['净出口下降。', '收入从国内钢铁消费者转移到国内钢铁生产者。', '资源配置效率得到提高。', '收入从国内钢铁生产者转移到外国钢铁生产者。']",1
756,在最近的经济会议上，专家们讨论了应对经济衰退的各种机制，强调了政府干预的重要性。考虑到此类干预的长期影响，政府可以实施哪些财政政策措施来在经济衰退期间刺激经济增长？,high_school_macroeconomics,"['呼吁联邦政府运行赤字。', '呼吁联邦政府运行盈余。', '是提高税收和政府支出。', '是减少政府支出和税收。']",0
