Unnamed: 0,question,subject,choices,answer
588,The following categories of research findings offer robust evidence for a link between diet and skeletal health:,nutrition,"['Long-term intervention studies that have a large sample size with fracture as an endpoint', 'Experimental studies which measure bone remodelling through biochemical markers', 'Experimental studies which have a one-off measure of bone mineral density and bone mineral content', 'Case reports from individual patients']",0
589,What part do women play in food security?,nutrition,"['Their main role is preparing meals.', 'They play a central role as producers of food, managers of natural resources, income earners and caretakers of household nutrition.', 'They weed the fields, but never plough or plant them, as only men are strong enough for those activities.', 'Their efforts focus mainly on vegetable gardens and chickens; men are involved with cereal crops and larger livestock.']",1
590,What are the primary causes of the obesity epidemic?,nutrition,"['Increased energy quantity/density and a more sedentary life-style', 'Decreased leisure time activity', 'Changes in genetic profiles', 'None of the options given is correct']",0
591,"Dietary supplements, such as trace minerals and vitamins, are often promoted with promising health benefits. Which of the following substances might be consumed in excess, i.e., significantly above the recommended daily allowance?",nutrition,"['Vitamin C', 'Vitamin D', 'Zinc', 'Vitamin A']",0
592,"Toxicity and dose-response data from animal experiments, along with data of which of the following categories, are used to assess the safety of a food substance?",nutrition,"['Rates of consumption of the food to which the substance is added', 'The concentration of the substance in food', 'The daily intake of the substance by humans consuming the food', 'The total amount of the substance a person will consume over a lifetime']",2
593,Bariatric surgery is utilized for obesity treatment but how much is the occurrence of type 2 diabetes decreased in obese individuals following surgery?,nutrition,"['80-90%', 'No reduction in the incidence', 'Approximately 50 %', 'None of the options given is correct']",0
594,Evaluating progress in routine practice ought to be:,nutrition,"['Height only', 'Weight only', 'Weight and height', 'Head circumference']",2
595,Which of the following assertions is accurate?,nutrition,"['The flavonoid class comprises flavonoids and isoflavonoids.', 'The digestibility and bioavailability of isoflavones in soya food products are not changed by processing.', 'ß-Carotene and lycopene can both act as provitamin A.', 'Carotenoids and flavonoids both belong to the polyphenol class.']",0
596,Which of the following is the production of ATP from complete oxidation of glucose to carbon dioxide and water?,nutrition,"['10', '25', '30', '32']",3
597,Basal Metabolic Rate (BMR):,nutrition,"['is measured in comfortable sitting position', 'is unaltered in hypothyroidism and hyperthyroidism', 'Is higher after weight gain because part of the excess weight is fat-free mass.', 'is not altered after weight loss.']",2
598,Diagnosis of iron deficiency can be complicated by simultaneous infection since many indicators of iron status are altered by infection. Which of the following combinations of iron status indicators is likely to be found in a person with both iron deficiency and a severe infection?,nutrition,"['Low haemoglobin, high ferritin, high serum transferrin receptors, high hepcidin', 'Low haemoglobin, low ferritin, high serum transferrin receptors, low hepcidin', 'Low haemoglobin, low ferritin, normal serum transferrin receptors, high hepcidin', 'Low haemoglobin, low ferritin, low serum transferrin receptors, high hepcidin']",0
599,Which of these elements lowers the risk for colorectal cancer?,nutrition,"['Vitamin C', 'Dietary fibre', 'Alcohol', 'Oestrogen']",1
600,"Which of the following traits of contemporary humans is the most ancient, preceding the Late Stone Age, the Upper Paleolithic and even anatomically modern humans?",prehistory,"['elaborate burials', 'larger sites with larger populations', 'improved stone tool technologies', 'symbolic expression through the production of art']",2
601,When did the Inca commence their military expansion throughout South America?,prehistory,"['200 A.D.', '900 A.D.', '1450 A.D.', '1650 A.D.']",2
602,Excavation of Yang-shao locations in China suggests which cultivated crops?,prehistory,"['beans, millet, and maize.', 'wheat, rice, and peas.', 'sorghum, emmer, and legumes.', 'millet, cabbage, and rice.']",3
603,"In the author's two-hour film depicting the history of the universe, when do the earliest members of the human lineage appear?",prehistory,"['at the beginning of the film', 'about half way through the film', '90 minutes into the film', 'during the final 3 seconds of the film']",3
604,"In Randall White's perspective, what do items of personal decoration suggest during the Upper Paleolithic era?",prehistory,"['a willingness to travel great distances', 'a hobby done around the campfire at night', 'increasing awareness and importance of individual identity', 'greater intelligence and willingness to cooperate']",2
605,Ancestral Puebloan culture in Chaco Canyon was composed of:,prehistory,"['around 75 substantial settlements and more than 300 smaller communities.', 'more than 500 towns and villages with monumental architecture.', 'between 30 and 40 farmsteads and three large pueblos.', 'one large city state with more than 300 outlying farmsteads.']",0
606,Which of the following signifies a main context?,prehistory,"['a landfill where refuse from an entire community has accumulated', 'artifacts, ecofacts, and bone exposed on the ground surface by erosion', 'the existence of a cache or collection of artifacts found where they were left', 'all of the above']",2
607,"In 1797, John Frere made a finding that he characterized as:",prehistory,"['animal remains scattered on the surface of the ground.', 'the earliest written documents.', 'primitive stone tools excavated at great depth.', 'human skulls with ape-like features.']",2
608,How did Aurignacian technology contrast with Mousterian technology?,prehistory,"['Mousterian technology produced more projectile points.', 'Mousterian technology produced more usable blade surface.', 'Aurignacian technology produced more usable blade surface.', 'Aurignacian technology was focused on the production of hand axes.']",2
609,"At its peak, only about _______ of the Incan empire consisted of ethnic Inca.",prehistory,"['1 percent', '10 percent', '30 percent', '50 percent']",0
610,"In contrast to most other early civilizations, Minoan culture displays little evidence of:",prehistory,"['trade.', 'warfare.', 'the development of a common religion.', 'conspicuous consumption by elites.']",3
611,The Minoan economy might have been particularly susceptible to natural disaster because it depended significantly on:,prehistory,"['agriculture', 'maritime trade', 'metalworking', 'slave labor']",1
612,The inhabitants of the Valley of Mexico were sustained by means of:,prehistory,"['long-distance trade, salt mining, and stone masonry.', 'hunting and gathering, fishing, and cultivation of root crops.', 'advanced medical, artisanal, and metallurgical technologies.', 'agricultural irrigation, terraces, and artificially raised fields called chinampas.']",3
613,"Genetic research of the two main types of rice, japonica (short-grained), and indica (long-grained), indicate that:",prehistory,"['each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.', 'each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.', 'each is unrelated to one another, suggesting that these modern varieties of rice were domesticated independently in east Asia and western Europe.', 'each is closely related to their local wild ancestors, suggesting that domestication must have occurred very recently and no earlier than 2,000 years ago.']",1
614,Archaeology contrasts with pseudoscientific conjecture and imaginings about ancient aliens because:,prehistory,"['archaeology is not confined to evidence or the scientific method.', 'archaeologists are not interested in science fiction and do not actually know much about the ancient past.', 'archaeologists have actually solved all of the mysteries and controversies about the past.', 'archaeologists follow the scientific method and are constrained by evidence or lack of evidence.']",3
615,The designation Teotihuacán was assigned to the city by:,prehistory,"['the Aztecs, who continued to make pilgrimages there long after its collapse.', 'the Spanish invaders, who largely destroyed it.', ""the city's first king, who named it after his favorite deity."", 'Olmec traders, who were impressed with its grandeur.']",0
616,Nearly all of the crops significant in the European Neolithic:,prehistory,"['were domesticated at the same time at communal farms.', 'were domesticated before groups became sedentary.', 'were independently domesticated in Europe', 'were imported from other regions.']",3
617,Which of the following are four of the traits of civilization?,prehistory,"['food surpluses, specialists, urban settlements, and a system of record keeping', 'food surpluses, a standing army, artwork, and a system of plumbing', 'food surpluses, monumental architecture, religious buildings, and museums', 'museums, libraries, monumental architecture, and artwork']",0
618,The indigenous peoples of the northwest coast of North America were:,prehistory,"['maize agriculturalists.', 'simple foragers.', 'affluent foragers.', 'conquered by the Aztec.']",2
619,The most notable aspect of the food resource base of post-Pleistocene Europe was its:,prehistory,"['dependence on megafauna.', 'hunting and gathering.', 'dependence on fur-bearing animals.', 'diversity.']",3
620,"Monk's Mound, at the Mississippian hub of Cahokia, functioned as:",prehistory,"['a lookout or fire tower.', 'a meeting ground for egalitarian tribes.', 'a burial monument.', 'the base for one or more important buildings.']",3
621,"Relying on the assessment of oxygen isotope ratios in the shells of gastropods discovered in the sediments of an ancient lake, what occurred to civilization in the Indus Valley?",prehistory,"['It became increasingly complex due to increased rainfall and longer growing seasons.', 'It eventually collapsed due to climate change and drought.', 'It collapsed due to increased monsoons and a series of catastrophic floods.', 'It evolved into a series of city states along rivers and lake shores.']",1
622,"During the late Miocene, carbon isotope study suggests environmental alterations that would have affected the hominid ancestors of contemporary humans. These alterations are best described as:",prehistory,"['a sudden drop in global temperatures resulting in a return to ice age conditions.', 'a sudden rise in global temperatures resulting in rising sea levels.', 'an expansion of grasslands and reduction in woodlands, resulting in regional mosaic environments.', 'a decline in large mammal populations and relative increase in other classes of vertebrate species.']",2
623,The perspective of numerous ancient elites regarding the use of resources appears to have been:,prehistory,"['“a penny saved is a penny earned.""', '""if you\'ve got it, flaunt it.""', '""look before you leap.""', '""the last shall be first and the first shall be last.""']",1
624,How have archaeologists described the monuments constructed by the Olmec?,prehistory,"['Halafian ritual monuments', 'megalithic chiefdoms', 'surplus food storage centers', 'regal-ritual centers']",3
625,The Shang Dynasty established the groundwork for a consistent progression of Chinese civilization that persisted well into the:,prehistory,"['10th century.', '13th century.', '17th century.', '20th century.']",3
626,The Aztec Empire was founded on the organized growth of:,prehistory,"['tribute in the form of gold, jade, feathers, cloth, and jewels.', 'oppressive social and religious control based on military conquest.', 'ceramic production, a distinctive architectural style, and artistic expression.', 'religious beliefs that required extensive and escalating human sacrifice.']",0
627,"What enabled the retrieval of the almost undamaged well-crafted wooden spears from a 300,000-year-old site at Schöningen, Germany?",prehistory,"['The soil was highly acidic and aerobic, which offers excellent preservation for organic artifacts.', 'The soil was waterlogged and provided conditions that allowed for the preservation of organic material.', 'The wooden spears were placed in a cache of artifacts in plain sight, where archaeologists would eventually find them.', 'The wooden spears were covered with dried blood mixed with charcoal and mud, which allows for the preservation of wood.']",1
628,Recent studies with stone tool reproduction and brain imaging propose the following hypothesis:,prehistory,"['connections made in tool making prepared the brain for the production and use of language.', 'tool making requires cooperation that can only exist with language.', 'tool making originated millions of years after language evolved.', 'connections made between the brain and bipedal locomotion prepared the hands for tool making.']",0
629,Which of the following is NOT among Joseph Tainter's suggested reasons for the downfall of ancient civilizations?,prehistory,"['resource depletion', 'economic decline', 'elite mismanagement', 'epidemic disease']",3
630,Paleogenetic and paleoecological evidence indicates dates of habitation for Australia as far back as:,prehistory,"['80,000 B.P.', '70,000 B.P.', '60,000 B.P.', '40,000 B.P.']",2
631,What did the Moche construct at the core of their urban center?,prehistory,"['a vast complex of temples and artisan workshops', 'an enormous walled-in precinct of elite residences', 'the Pyramid of the Sun', 'the Temple of the Feathered Serpent']",2
632,Which crop is South America's most important agricultural contribution to Europe?,prehistory,"['rice', 'potatoes', 'squash', 'beans']",1
633,"The capability of humans to reside in various environments, from Arctic tundra to tropical forests, is facilitated by:",prehistory,"['specific biological adaptations to each new habitat.', 'the rapid evolution of novel physical characteristics, which allows for movement into a new geographic range.', 'intelligence and cultural adaptations.', 'genetic changes and racial differences.']",2
634,Machu Picchu was constructed in the mountains as a:,prehistory,"['defensive stronghold.', 'shrine to the Inca rain god.', 'relaxing getaway for elites.', 'astronomical observatory.']",2
635,Evidence from the contemporary human genome indicates that genes inherited from Neandertals:,prehistory,"['are universally beneficial to modern humans.', 'control the metabolism of fat in modern Europeans.', 'are associated with human diseases such as Lupus.', 'both b and c.']",3
636,"Curiously, none of the societies of ancient South America seem to have developed:",prehistory,"['monumental works.', 'irrigation technology.', 'a written language.', 'significant armies.']",2
637,What do the Hassunan and Samarran locations in Mesopotamia share in common?,prehistory,"['Both relied heavily on agriculture.', 'Both have an abundance of rare luxury items.', 'Both have high-status burials.', 'Both have sophisticated monumental architecture.']",0
638,Possessing a forward-projecting lower face is termed,prehistory,"['arboreal.', 'prognathous.', 'diastema.', 'mandible.']",1
639,What impact did the late Pleistocene to early Holocene climate shift have on human populations?,prehistory,"['It forced populations to move toward the equator.', 'It tested the ability of human beings to adapt.', 'It forced humans to wear clothing.', 'It had no effect at all.']",1
640,"What does the cover of the sarcophagus of Pacal the Great, leader of Palenque, depict?",prehistory,"['the slain enemies of the king, with a series of hieroglyphs representing all of the great cities and civilizations of the world', 'the dead king suspended between the Maya earth monster and the Quetzal bird which symbolizes the Maya heaven', 'the Aztec king ascending to heaven on a chariot made of gold', 'an ancient alien looking through a telescope and piloting a spaceship']",1
641,Charles Darwin found that plants and animals had developed through a process known as ____________. Early archaeologists learned that ______________________.,prehistory,"['scientific creationism; human culture evolved differently than plants and animals', 'unilineal evolution; civilizations evolved more quickly than plants', 'natural selection; human culture did not evolve or change much over time', 'natural selection; human culture had evolved over an enormous period of time']",3
642,Tests with stone spear tips designed to mimic those artifacts discovered at the Kathu Pan site in South Africa imply that Homo erectus:,prehistory,"['made and used spears with stone projectile points for hunting 500,000 years ago.', 'made and used spears with stone projectile points for hunting more than 3 million years ago.', 'did not use spears with stone projectile points, but probably hunted and caught fish with wooden and bone tools.', 'made stone spear points for use as weapons, but not for hunting.']",0
643,The “Lion Man” from Hohlenstein-Stadel cavern is an instance of:,prehistory,"['mobiliary art.', 'long-distance trade of exotic raw materials.', 'parietal art.', 'a Venus figurine.']",0
644,"When anatomically modern humans initially arrived in the Middle East, whom did they meet?",prehistory,"['Neandertals, the evolutionary descendants of the premodern human inhabitants of Europe and Asia', 'Homo erectus, the evolutionary descendants of the premodern human inhabitants of Europe and Asia', 'Homo sapiens, who had evolved independently in Asia and arrived there by 200,000 years ago', 'All of the above']",0
645,To which species does Lucy pertain?,prehistory,"['Homo habilis', 'Australopithecus afarensis', 'Homo sapiens', 'Australopithecus robustus']",1
646,What do we understand about the individuals who constructed Stonehenge based on the examination of animal teeth from a nearby settlement?,prehistory,"['They raised livestock at the site, including cattle, sheep, and goats.', 'They brought animals to the site from outside of the region.', 'They had no domesticated animals but hunted wild animals for meat.', 'They hunted antelope, gazelle, and bear.']",1
647,Which of the following was characterized as “the gradual agency of existing causes”?,prehistory,"['natural selection', 'catastrophism', 'uniformitarianism', 'unilineal evolution']",2
648,"When the ratio of brain size to body size is contrasted, which species possesses a proportionally larger brain?",prehistory,"['Homo erectus', 'premodern Homo sapiens', 'Neandertals', 'modern Homo sapiens']",3
649,what is one of the significant distinctions between the middle and upper paleolithic?,prehistory,"['decreased use of imported raw materials and increased use of whatever was locally available', 'smaller sites, indicating a change from large roving bands of hunters to the earliest family groups and households', 'a profusion of stone tool traditions, indicating a change from temporal and geographic homogeneity to greater diversity and variability', 'a gradual decline in the use of stone hand axes and tools, indicating a change to more flexible and workable materials such as wood and bone']",2
650,In which nation are the most Basque speakers located?,high_school_geography,"['Denmark', 'Finland', 'Luxembourg', 'Spain']",3
651,Which group established the initial successful settlement in the eastern United States?,high_school_geography,"['French', 'British (English, Scotch-Irish, Welsh, Scottish)', 'Russian', 'Chinese']",1
652,"Which language family is most extensively spoken in North America and Europe and encompasses Baltic, Celtic, Germanic, and Greek?",high_school_geography,"['Dravidian', 'Uralic-Altaic', 'Sino-Tibetan', 'Indo-European']",3
653,"Among these, the map with the tiniest map scale would be the map of",high_school_geography,"['the world.', 'Atlanta, Georgia.', 'Main Street, Small Town, Ohio.', 'Pennsylvania.']",0
654,Which one of the following statements most effectively describes an application of the S-curve?,high_school_geography,"['Graph of the Bantu migration', 'Graph of the growth of human populations since their first appearance on Earth', 'The chart showing how cities associate with one another based on their population sizes', 'A model showing the decrease in population growth for several countries after they industrialize']",3
655,Which type of migration listed below are agricultural workers from another nation most likely to be engaging in during the year?,high_school_geography,"['Chain migration', 'Cluster migration', 'Circular migration', 'International migration']",2
656,A significant hub of office and commercial land use outside the central city with more employment opportunities than inhabitants is a(n),high_school_geography,"['suburb.', 'primate city.', 'town.', 'edge city.']",3
657,Which building(s) traditionally occupies the heart of a historic Asian city?,high_school_geography,"['A central market', 'High-density housing', 'A religious building', 'Government office buildings']",2
658,Which one of the following is NOT a benefit of urban agriculture?,high_school_geography,"['Helping to solve the problem of solid waste disposal', 'Fresh produce for sale to others', 'Beautification of a dingy urban area', 'Renewed or purified water supplies']",3
659,The hypothesis that each society advances economically following a five-stage pattern of development is credited to,high_school_geography,"['Rostow.', 'Ravenstein.', 'von Thünen.', 'Burgess.']",0
660,The voluntary alliance of three or more nations willing to relinquish some measure of sovereignty is called,high_school_geography,"['nationalism.', 'devolution.', 'supranationalism.', 'complementarity.']",2
661,A primary element that contributed to the Second Agricultural Revolution was,high_school_geography,"['the Industrial Revolution.', 'World War I.', 'World War II.', 'the discovery of the plow.']",0
662,The fastest urbanizing region of the world is:,high_school_geography,"['Europe', 'East Asia', 'Sub-Saharan Africa', 'South Asia']",2
663,"When a nation merges its religion with its government, it is referred to as a",high_school_geography,"['dictatorship.', 'theocracy.', 'democracy.', 'autocracy.']",1
664,Which of the following elements does NOT have an influence on gender interactions in a culture or society?,high_school_geography,"['Biology', 'Advancements in technological development', 'Religion', 'Custom']",0
665,Which of the following is MOST probable to encounter population pressure?,high_school_geography,"['An industrial society with abundant natural resources and large imports of food', 'A society with a highly mechanized agricultural sector', 'A non-ecumene', 'A slash-and-burn agricultural society']",3
666,"Differences in vocabulary, pronunciation, and cadence in a spoken language are known as",high_school_geography,"['syntax.', 'isoglosses.', 'lingua francas.', 'dialects.']",3
667,Which word describes the forces that unite and fortify a nation?,high_school_geography,"['Diffusion', 'Centrifugal', 'Centripetal', 'Ethnocentric']",2
668,What kind of nations typically have a broader range of climates and resources than other nations?,high_school_geography,"['Perforated states', 'Fragmented states', 'Elongated states', 'Prorupt states']",2
669,A powerful shift away from all religions is called,high_school_geography,"['secularism.', 'heathenism.', 'sacrilege.', 'nationalism.']",0
670,A city that is more than two times as big as the next biggest city in a country is called a,high_school_geography,"['global city.', 'world leader city.', 'megalopolis.', 'primate city.']",3
671,"According to Alfred Weber's least-cost theory, which one of the following expenses of production is the most crucial factor in situating an industry?",high_school_geography,"['Labor', 'Transport', 'Raw materials', 'Agglomeration costs']",1
672,The concept that the primary function of a settlement or market town is to supply goods and services to the surrounding market area is known as the,high_school_geography,"['urban hierarchy theory.', 'central place theory.', 'concentric zone model.', 'multiplier effect.']",1
673,The majority of Kurds are located in which nation?,high_school_geography,"['Iran', 'Iraq', 'Turkey', 'Egypt']",2
674,Which one of the following population factors characterizes stages 4 and 5 in the demographic transition model?,high_school_geography,"['Zero population growth', 'High mortality rates', 'High birth rates', 'High sex ratios']",0
675,Which of the subsequent capital cities is situated OUTSIDE the central core region of the nation?,high_school_geography,"['Abuja, Nigeria', 'Paris, France', 'London, United Kingdom', 'Cairo, Egypt']",0
676,What is the main religion observed in Europe?,high_school_geography,"['Christianity', 'Islam', 'Hinduism', 'Animism']",0
677,The biggest exporter of agricultural products in the world is,high_school_geography,"['China.', 'Mexico.', 'Chile.', 'the United States.']",3
678,Critics of genetically engineered organisms (GMOs) in food are concerned that the GMOs,high_school_geography,"['will hinder global trade.', 'make plants more resistant to disease.', 'may cause irreversible changes in humans.', 'make plants more resistant to drought.']",2
679,Which of the following assertions is true regarding folklore?,high_school_geography,"['It is the written tradition of a group.', 'It encourages changing the old values and customs.', 'It serves to blend all cultures into one.', 'It expresses in words the shared values of a group by expressing their ideals.']",3
680,Which of the following is an illustration of a bulk-gaining industry?,high_school_geography,"['Steel', 'Bottled orange juice', 'Paper', 'Copper']",1
681,Which group embodies the Persian (Iranian) version of Islam and believes in the infallibility and divine entitlement to authority of the Imams descended from Ali?,high_school_geography,"['Sunni', 'Shiite', 'Imam', 'Untouchables']",1
682,Which of the following is a significant concern in countries with a substantial and quickly aging population?,high_school_geography,"['Immunization', 'Adequate schools', 'Daycare facilities', 'Health care']",3
683,Areas possess all of these traits EXCEPT,high_school_geography,"['boundaries.', 'common features.', 'relative location.', 'easily defined.']",3
684,Initial settlements and substantial population density along shorelines and rivers are best credited to which of the following?,high_school_geography,"['Mediterranean climate', 'Limited forest cover', 'Growth of manufacturing', 'Access to trade routes']",3
685,A denial of or apathy towards religion in a nation is called,high_school_geography,"['polytheism.', 'animism.', 'secularism.', 'monotheism.']",2
686,The world systems theory categorizes the world into,high_school_geography,"['core, periphery, and semi-periphery.', 'rich and poor.', 'developed and undeveloped.', 'haves and have-nots.']",0
687,The cities of Varanasi (Benares) in India and Mecca in Saudi Arabia are similar because both are,high_school_geography,"['capitals of countries formerly colonized by the English', 'destinations for vast numbers of pilgrims', ""financial centers for a large fraction of the world's economy"", 'examples of modern urban planning']",1
688,In which of the following Asian nations would one find special economic zones (SEZs)?,high_school_geography,"['Japan', 'South Korea', 'China', 'Vietnam']",2
689,"The language with the greatest quantity of ""speakers"" is",high_school_geography,"['English.', 'Russian.', 'Spanish.', 'Mandarin Chinese.']",3
690,The unpredictability of the wet monsoon in South Asia in recent years may have a considerable adverse impact on which of the following?,high_school_geography,"['Food production', 'Population patterns', 'Wildlife conservation efforts', 'Tourism']",0
691,Which of the following is LEAST connected with the formation of alluvial landscapes?,high_school_geography,"['A deep cover of loose materials', 'A predominance of gentle slopes', 'Frequent flooding', 'Deep dissection and erosion']",3
692,"Which area contains low-income slums, ethnic ghettos, and general decline in Burgess's concentric zone model of urban form?",high_school_geography,"['First', 'Second', 'Third', 'Fourth']",0
693,Which kind of economic activity is most closely linked to the physical environment?,high_school_geography,"['Primary', 'Secondary', 'Tertiary', 'Quaternary']",0
694,In which nation does language create a centrifugal force?,high_school_geography,"['Canada', 'United States', 'Brazil', 'Norway']",0
695,"Ankara, Turkey and Islamabad, Pakistan are both instances of",high_school_geography,"['desert cities.', 'forward-thrust capitals.', 'old colonial capitals.', 'rival cities.']",1
696,The migration flows into the United States between 1980 and the present have been mainly made up of emigrants from which of the following areas?,high_school_geography,"['Europe and North Africa', 'Asia and Latin America', 'Sub-Saharan Africa and Oceania', 'Central Europe and Australia']",1
697,Which of the following is a centrifugal influence in a country?,high_school_geography,"['Religious differences', 'A national holiday', 'An attack by another country', 'A charismatic national leader']",0
698,Which nation encounters a significant trade disadvantage due to its position?,high_school_geography,"['Singapore', 'Italy', 'Spain', 'Mongolia']",3
699,Which kind of urban model features a unique residential spine extending outward from downtown along the main boulevard?,high_school_geography,"['European', 'Muslim', 'Sub-Saharan African', 'Latin American']",3
700,"Determine the median of the set of numbers 13, 35, 26, 8, 24, 10, 22, 10, 32.",elementary_mathematics,"['23', '20', '22', '27']",2
701,What value of y makes y plus 2.9 equal to 11 correct?,elementary_mathematics,"['8.1', '8.9', '9.1', '13.9']",0
702,"Calculate. 46,911 plus 653,092",elementary_mathematics,"['699,903', '700,003', '913,203', '1,122,202']",1
703,"If 3 cans of pears are priced at $2.37, how many cans of pears can you purchase for $9.48?",elementary_mathematics,"['3 cans', '12 cans', '36 cans', '13 cans']",1
704,"A fuel station sold 300.5849 gallons of gasoline in a day. How many gallons of gasoline did the fuel station sell, rounded to the nearest hundredth?",elementary_mathematics,"['300', '300.58', '300.585', '300.59']",1
705,Solve the equation 14 = w plus 23.,elementary_mathematics,"['−37', '−9', '9', '37']",1
706,Erin prepared 12 pints of juice. She consumes 3 cups of juice per day. How many days will it take Erin to finish all of the juice she prepared?,elementary_mathematics,"['2 days', '4 days', '8 days', '9 days']",2
707,A field is in the form of a trapezoid. The shorter base of the trapezoid measures 130 yards and the longer base measures 390 yards. The distance separating the two bases is 75 yards. What is the area of the field?,elementary_mathematics,"['9,750 yards^2', '19,500 yards^2', '29,250 yards^2', '39,000 yards^2']",1
708,"Joe and Mike both participated in the same competition. Joe completed the race 4 minutes ahead of Mike. If Mike completed the race at 4:02 p.m., what time did Joe complete the race?",elementary_mathematics,"['3:58 p.m.', '4:06 p.m.', '8:02 p.m.', '12:02 p.m.']",0
709,"Keiko spent the day observing birds and noted 34 more birds in the early hours than in the later hours. If she tallied a total of 76 birds, how many did she count in the afternoon?",elementary_mathematics,"['21 birds', '40 birds', '42 birds', '84 birds']",0
710,"There are 2,817 residences in the town of West Valley. Each residence consumes an average of 380 gallons of water daily. Use the expression below to calculate the total quantity of gallons of water the residences in West Valley consume on average each day. 2,817 × 380 What is the total quantity of gallons of water the residences in West Valley consume on average each day?",elementary_mathematics,"['860,460 gallons', '870,460 gallons', '1,060,460 gallons', '1,070,460 gallons']",3
711,"Each level of a building is 14.3 feet high. If the total height of the building is 185.9 feet, how many stories does the building have?",elementary_mathematics,"['10', '13', '17', '9']",1
712,Use similar numbers to approximate the quotient 117.83 ÷ 5.67.,elementary_mathematics,"['about 10', 'about 20', 'about 30', 'about 40']",1
713,Which algebraic expression signifies four times the amount 22 less than x?,elementary_mathematics,"['4(x – 22)', '(4 • 22) – x', '4(22 – x)', '(x • 4) – 22']",0
714,"Marcus spent $3.25 to clean his car. If one quarter runs the car wash for 60 seconds, how long did it take him to clean his car?",elementary_mathematics,"['10 minutes', '13 minutes', '16 minutes', '32.5 minutes']",1
715,"Consider the numerical sequence 5, 9, 13, 17, 21, 25, 29. Which rule may have been utilized to create the pattern?",elementary_mathematics,"['Start with 0. Add 4 each time to get the next number.', 'Start with 0. Add 5 each time to get the next number.', 'Start with 5. Add 4 each time to get the next number.', 'Start with 5. Add 5 each time to get the next number.']",2
716,Determine the LCM of 24 and 36.,elementary_mathematics,"['96', '144', '72', '120']",2
717,"Last week, Paul consumed 2 cookies each day for 5 days. This week, he consumed 2 cookies each day for 4 days. Which expression can be utilized to represent the total number of cookies Paul consumed in these two weeks?",elementary_mathematics,"['2x (5x4)', '2x (5+ 4)', '(2x5)x (2x4)', '(2+5)x(2+4)']",1
718,What number times 4 equals 36?,elementary_mathematics,"['6', '7', '8', '9']",3
719,Determine the difference of 142.76 – 16.5.,elementary_mathematics,"['159.26', '2.224', '14,111', '126.26']",3
720,How many years exist in a decade?,elementary_mathematics,"['5', '10', '15', '20']",1
721,Determine the quotient of −40 ÷ (−8).,elementary_mathematics,"['1 over 5', '−5', '−1 over 5', '5']",3
722,Express 27 over 36 in its simplest form.,elementary_mathematics,"['3 over 4', '2 over 3', '3 over 5', '1 over 5']",0
723,"A researcher examined the migration patterns of two species of whales. The humpback whales journeyed 2,240 miles in 28 days. The gray whales traveled 2,368 miles in 32 days. If the humpback whales had moved at the same speed for 32 days, how many additional miles would they have covered compared to the gray whales?",elementary_mathematics,"['128', '192', '280', '408']",1
724,Jess earned 18 points in her most recent basketball game. Each basket she scored was valued at 2 points. How many baskets did she score?,elementary_mathematics,"['20', '16', '9', '8']",2
725,Which collection of numbers is arranged from smallest to largest?,elementary_mathematics,"['167,213, 161,455, 17,400, 11,633', '10,354, 10,600, 104,321, 106,213', '160,233, 171,141, 11,645, 16,703', '12,209, 12,902, 125,466, 125,464']",1
726,The temperature on Mars climbs to 27°C during the day and drops to −125°C at night. What is the mean temperature?,elementary_mathematics,"['76°C', '−49°C', '49°C', '−76°C']",1
727,"Arrange from largest to smallest: 3, 3 and 1 over 8, 3.8, 3.18.",elementary_mathematics,"['3.18, 3 and 1 over 8, 3.8,3', '3,3 and 1 over 8, 3.18, 3', '3.8, 3 and 1 over 8, 3.18, 3', '3.8, 3.18, 3 and 1 over 8, 3']",3
728,What is the worth of p in 24 = 2p?,elementary_mathematics,"['p = 4', 'p = 8', 'p = 12', 'p = 24']",2
729,"What is the result of 4x + 9, when x = 4?",elementary_mathematics,"['13', '17', '25', '52']",2
730,The weekly milk order for the Tranquility Inn consists of 40 gallons of low-fat milk and 15 gallons of chocolate milk. What is the proportion of the number of low-fat gallons to chocolate gallons in the Tranquility Inn’s weekly milk order?,elementary_mathematics,"['3:01', '5:01', '5:03', '8:03']",3
731,Molly received a haircut for $25 and she gave a 15% gratuity. What was Molly's total expense?,elementary_mathematics,"['$25.15 ', '$26.50 ', '$27.50 ', '$28.75 ']",3
732,Express 60 out of 72 in its simplest form.,elementary_mathematics,"['4 over 6', '10 over 12', '15 over 17', '5 over 6']",3
733,What number renders the equation 35 / ? = 7 valid?,elementary_mathematics,"['5', '6', '7', '8']",0
734,"The numeral sequence adheres to a skip-counting principle. 5, 20, 35, 50, 65... Which numeral sequence adheres to the same principle?",elementary_mathematics,"['5, 20, 25, 30, 35...', '13, 18, 23, 28, 33...', '12, 27, 42, 57, 72...', '15, 30, 40, 55, 65...']",2
735,"If a cargo train moves at a velocity of 20 miles per hour for 6 hours, how far will it journey?",elementary_mathematics,"['120 miles', '80 miles', '26 miles', '12 miles']",0
